My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
27C,433.998400 us,0,0,1,1,1,1,1,0,0,1,0
37B,434.498400 us,1,1,0,1,1,1,1,0,1,1,0
3EB,434.998400 us,1,1,0,1,0,1,1,1,1,1,0
39F,435.498400 us,1,1,1,1,1,0,0,1,1,1,0
2B6,435.998480 us,0,1,1,0,1,1,0,1,0,1,0
187,436.498400 us,1,1,1,0,0,0,0,1,1,0,0
088,436.998480 us,0,0,0,1,0,0,0,1,0,0,0
019,437.498320 us,1,0,0,1,1,0,0,0,0,0,0
064,437.998400 us,0,0,1,0,0,1,1,0,0,0,0
14D,438.498320 us,1,0,1,1,0,0,1,0,1,0,0
27C,438.998320 us,0,0,1,1,1,1,1,0,0,1,0
37B,439.498320 us,1,1,0,1,1,1,1,0,1,1,0
3EA,439.998400 us,0,1,0,1,0,1,1,1,1,1,0
39E,440.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B6,440.998400 us,0,1,1,0,1,1,0,1,0,1,0
188,441.498480 us,0,0,0,1,0,0,0,1,1,0,0
088,441.998480 us,0,0,0,1,0,0,0,1,0,0,0
018,442.498400 us,0,0,0,1,1,0,0,0,0,0,0
064,442.998480 us,0,0,1,0,0,1,1,0,0,0,0
14D,443.498400 us,1,0,1,1,0,0,1,0,1,0,0
27C,443.998480 us,0,0,1,1,1,1,1,0,0,1,0
37B,444.498400 us,1,1,0,1,1,1,1,0,1,1,0
3EB,444.998480 us,1,1,0,1,0,1,1,1,1,1,0
39E,445.498480 us,0,1,1,1,1,0,0,1,1,1,0
2B6,445.998480 us,0,1,1,0,1,1,0,1,0,1,0
187,446.498480 us,1,1,1,0,0,0,0,1,1,0,0
088,446.998560 us,0,0,0,1,0,0,0,1,0,0,0
019,447.498480 us,1,0,0,1,1,0,0,0,0,0,0
064,447.998560 us,0,0,1,0,0,1,1,0,0,0,0
14D,448.498480 us,1,0,1,1,0,0,1,0,1,0,0
27C,448.998560 us,0,0,1,1,1,1,1,0,0,1,0
37C,449.498560 us,0,0,1,1,1,1,1,0,1,1,0
3EB,449.998560 us,1,1,0,1,0,1,1,1,1,1,0
39E,450.498640 us,0,1,1,1,1,0,0,1,1,1,0
2B6,450.998640 us,0,1,1,0,1,1,0,1,0,1,0
187,451.498640 us,1,1,1,0,0,0,0,1,1,0,0
088,451.998720 us,0,0,0,1,0,0,0,1,0,0,0
019,452.498640 us,1,0,0,1,1,0,0,0,0,0,0
064,452.998720 us,0,0,1,0,0,1,1,0,0,0,0
14D,453.498640 us,1,0,1,1,0,0,1,0,1,0,0
27C,453.998640 us,0,0,1,1,1,1,1,0,0,1,0
37C,454.498640 us,0,0,1,1,1,1,1,0,1,1,0
3EB,454.998640 us,1,1,0,1,0,1,1,1,1,1,0
39F,455.498640 us,1,1,1,1,1,0,0,1,1,1,0
2B5,455.998640 us,1,0,1,0,1,1,0,1,0,1,0
187,456.498640 us,1,1,1,0,0,0,0,1,1,0,0
088,456.998640 us,0,0,0,1,0,0,0,1,0,0,0
019,457.498480 us,1,0,0,1,1,0,0,0,0,0,0
063,457.998560 us,1,1,0,0,0,1,1,0,0,0,0
14D,458.498560 us,1,0,1,1,0,0,1,0,1,0,0
27C,458.998560 us,0,0,1,1,1,1,1,0,0,1,0
37C,459.498480 us,0,0,1,1,1,1,1,0,1,1,0
3EA,459.998560 us,0,1,0,1,0,1,1,1,1,1,0
39F,460.498480 us,1,1,1,1,1,0,0,1,1,1,0
2B5,460.998560 us,1,0,1,0,1,1,0,1,0,1,0
187,461.498560 us,1,1,1,0,0,0,0,1,1,0,0
088,461.998640 us,0,0,0,1,0,0,0,1,0,0,0
019,462.498480 us,1,0,0,1,1,0,0,0,0,0,0
063,462.998480 us,1,1,0,0,0,1,1,0,0,0,0
14D,463.498480 us,1,0,1,1,0,0,1,0,1,0,0
27C,463.998480 us,0,0,1,1,1,1,1,0,0,1,0
37B,464.498480 us,1,1,0,1,1,1,1,0,1,1,0
3EA,464.998560 us,0,1,0,1,0,1,1,1,1,1,0
39E,465.498560 us,0,1,1,1,1,0,0,1,1,1,0
2B5,465.998560 us,1,0,1,0,1,1,0,1,0,1,0
186,466.498560 us,0,1,1,0,0,0,0,1,1,0,0
088,466.998640 us,0,0,0,1,0,0,0,1,0,0,0
019,467.498560 us,1,0,0,1,1,0,0,0,0,0,0
063,467.998560 us,1,1,0,0,0,1,1,0,0,0,0
14D,468.498560 us,1,0,1,1,0,0,1,0,1,0,0
27C,468.998560 us,0,0,1,1,1,1,1,0,0,1,0
37B,469.498480 us,1,1,0,1,1,1,1,0,1,1,0
3EA,469.998560 us,0,1,0,1,0,1,1,1,1,1,0
39E,470.498480 us,0,1,1,1,1,0,0,1,1,1,0
2B6,470.998480 us,0,1,1,0,1,1,0,1,0,1,0
186,471.498480 us,0,1,1,0,0,0,0,1,1,0,0
087,471.998400 us,1,1,1,0,0,0,0,1,0,0,0
018,472.498480 us,0,0,0,1,1,0,0,0,0,0,0
064,472.998320 us,0,0,1,0,0,1,1,0,0,0,0
14D,473.498320 us,1,0,1,1,0,0,1,0,1,0,0
27C,473.998320 us,0,0,1,1,1,1,1,0,0,1,0
37C,474.498240 us,0,0,1,1,1,1,1,0,1,1,0
3EB,474.998240 us,1,1,0,1,0,1,1,1,1,1,0
39E,475.498240 us,0,1,1,1,1,0,0,1,1,1,0
2B5,475.998160 us,1,0,1,0,1,1,0,1,0,1,0
187,476.498160 us,1,1,1,0,0,0,0,1,1,0,0
087,476.998240 us,1,1,1,0,0,0,0,1,0,0,0
018,477.498240 us,0,0,0,1,1,0,0,0,0,0,0
065,477.998160 us,1,0,1,0,0,1,1,0,0,0,0
14D,478.498160 us,1,0,1,1,0,0,1,0,1,0,0
27C,478.998240 us,0,0,1,1,1,1,1,0,0,1,0
37B,479.498160 us,1,1,0,1,1,1,1,0,1,1,0
3EB,479.998320 us,1,1,0,1,0,1,1,1,1,1,0
39E,480.498400 us,0,1,1,1,1,0,0,1,1,1,0
2B5,480.998400 us,1,0,1,0,1,1,0,1,0,1,0
186,481.498480 us,0,1,1,0,0,0,0,1,1,0,0
088,481.998480 us,0,0,0,1,0,0,0,1,0,0,0
019,482.498480 us,1,0,0,1,1,0,0,0,0,0,0
064,482.998560 us,0,0,1,0,0,1,1,0,0,0,0
14E,483.498480 us,0,1,1,1,0,0,1,0,1,0,0
27C,483.998560 us,0,0,1,1,1,1,1,0,0,1,0
37B,484.498560 us,1,1,0,1,1,1,1,0,1,1,0
3EB,484.998640 us,1,1,0,1,0,1,1,1,1,1,0
39E,485.498640 us,0,1,1,1,1,0,0,1,1,1,0
2B5,485.998640 us,1,0,1,0,1,1,0,1,0,1,0
186,486.498720 us,0,1,1,0,0,0,0,1,1,0,0
087,486.998640 us,1,1,1,0,0,0,0,1,0,0,0
018,487.498800 us,0,0,0,1,1,0,0,0,0,0,0
065,487.998640 us,1,0,1,0,0,1,1,0,0,0,0
14D,488.498720 us,1,0,1,1,0,0,1,0,1,0,0
27D,488.998640 us,1,0,1,1,1,1,1,0,0,1,0
37B,489.498720 us,1,1,0,1,1,1,1,0,1,1,0
3EA,489.998800 us,0,1,0,1,0,1,1,1,1,1,0
39E,490.498720 us,0,1,1,1,1,0,0,1,1,1,0
2B5,490.998720 us,1,0,1,0,1,1,0,1,0,1,0
187,491.498720 us,1,1,1,0,0,0,0,1,1,0,0
088,491.998720 us,0,0,0,1,0,0,0,1,0,0,0
019,492.498640 us,1,0,0,1,1,0,0,0,0,0,0
063,492.998640 us,1,1,0,0,0,1,1,0,0,0,0
14D,493.498560 us,1,0,1,1,0,0,1,0,1,0,0
27D,493.998560 us,1,0,1,1,1,1,1,0,0,1,0
37C,494.498560 us,0,0,1,1,1,1,1,0,1,1,0
3EA,494.998560 us,0,1,0,1,0,1,1,1,1,1,0
39E,495.498480 us,0,1,1,1,1,0,0,1,1,1,0
2B5,495.998400 us,1,0,1,0,1,1,0,1,0,1,0
186,496.498480 us,0,1,1,0,0,0,0,1,1,0,0
088,496.998400 us,0,0,0,1,0,0,0,1,0,0,0
018,497.498400 us,0,0,0,1,1,0,0,0,0,0,0
064,497.998320 us,0,0,1,0,0,1,1,0,0,0,0
14E,498.498320 us,0,1,1,1,0,0,1,0,1,0,0
27D,498.998240 us,1,0,1,1,1,1,1,0,0,1,0
37B,499.498320 us,1,1,0,1,1,1,1,0,1,1,0
3EA,499.998400 us,0,1,0,1,0,1,1,1,1,1,0
39E,500.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B5,500.998320 us,1,0,1,0,1,1,0,1,0,1,0
186,501.498400 us,0,1,1,0,0,0,0,1,1,0,0
088,501.998400 us,0,0,0,1,0,0,0,1,0,0,0
019,502.498320 us,1,0,0,1,1,0,0,0,0,0,0
064,502.998400 us,0,0,1,0,0,1,1,0,0,0,0
14E,503.498320 us,0,1,1,1,0,0,1,0,1,0,0
27D,503.998320 us,1,0,1,1,1,1,1,0,0,1,0
37B,504.498400 us,1,1,0,1,1,1,1,0,1,1,0
3EA,504.998480 us,0,1,0,1,0,1,1,1,1,1,0
39E,505.498400 us,0,1,1,1,1,0,0,1,1,1,0
2B5,505.998400 us,1,0,1,0,1,1,0,1,0,1,0
186,506.498480 us,0,1,1,0,0,0,0,1,1,0,0
088,506.998480 us,0,0,0,1,0,0,0,1,0,0,0
018,507.498480 us,0,0,0,1,1,0,0,0,0,0,0
064,507.998480 us,0,0,1,0,0,1,1,0,0,0,0
14D,508.498480 us,1,0,1,1,0,0,1,0,1,0,0
27D,508.998480 us,1,0,1,1,1,1,1,0,0,1,0
37C,509.498480 us,0,0,1,1,1,1,1,0,1,1,0
3EA,509.998480 us,0,1,0,1,0,1,1,1,1,1,0
39F,510.498480 us,1,1,1,1,1,0,0,1,1,1,0
2B5,510.998480 us,1,0,1,0,1,1,0,1,0,1,0
187,511.498480 us,1,1,1,0,0,0,0,1,1,0,0
087,511.998480 us,1,1,1,0,0,0,0,1,0,0,0
019,512.498400 us,1,0,0,1,1,0,0,0,0,0,0
064,512.998400 us,0,0,1,0,0,1,1,0,0,0,0
14E,513.498320 us,0,1,1,1,0,0,1,0,1,0,0
27D,513.998240 us,1,0,1,1,1,1,1,0,0,1,0
37C,514.498320 us,0,0,1,1,1,1,1,0,1,1,0
3EA,514.998240 us,0,1,0,1,0,1,1,1,1,1,0
39E,515.498240 us,0,1,1,1,1,0,0,1,1,1,0
2B5,515.998240 us,1,0,1,0,1,1,0,1,0,1,0
186,516.498240 us,0,1,1,0,0,0,0,1,1,0,0
087,516.998240 us,1,1,1,0,0,0,0,1,0,0,0
019,517.498240 us,1,0,0,1,1,0,0,0,0,0,0
065,517.998240 us,1,0,1,0,0,1,1,0,0,0,0
14E,518.498240 us,0,1,1,1,0,0,1,0,1,0,0
27C,518.998240 us,0,0,1,1,1,1,1,0,0,1,0
37C,519.498320 us,0,0,1,1,1,1,1,0,1,1,0
3EB,519.998320 us,1,1,0,1,0,1,1,1,1,1,0
39E,520.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B4,520.998400 us,0,0,1,0,1,1,0,1,0,1,0
186,521.498400 us,0,1,1,0,0,0,0,1,1,0,0
087,521.998320 us,1,1,1,0,0,0,0,1,0,0,0
018,522.498400 us,0,0,0,1,1,0,0,0,0,0,0
064,522.998400 us,0,0,1,0,0,1,1,0,0,0,0
14E,523.498320 us,0,1,1,1,0,0,1,0,1,0,0
27D,523.998320 us,1,0,1,1,1,1,1,0,0,1,0
37C,524.498400 us,0,0,1,1,1,1,1,0,1,1,0
3EA,524.998320 us,0,1,0,1,0,1,1,1,1,1,0
39E,525.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B4,525.998320 us,0,0,1,0,1,1,0,1,0,1,0
186,526.498320 us,0,1,1,0,0,0,0,1,1,0,0
087,526.998320 us,1,1,1,0,0,0,0,1,0,0,0
017,527.498320 us,1,1,1,0,1,0,0,0,0,0,0
065,527.998320 us,1,0,1,0,0,1,1,0,0,0,0
14E,528.498320 us,0,1,1,1,0,0,1,0,1,0,0
27D,528.998320 us,1,0,1,1,1,1,1,0,0,1,0
37C,529.498400 us,0,0,1,1,1,1,1,0,1,1,0
3EA,529.998320 us,0,1,0,1,0,1,1,1,1,1,0
39E,530.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B5,530.998320 us,1,0,1,0,1,1,0,1,0,1,0
186,531.498400 us,0,1,1,0,0,0,0,1,1,0,0
087,531.998320 us,1,1,1,0,0,0,0,1,0,0,0
018,532.498400 us,0,0,0,1,1,0,0,0,0,0,0
065,532.998320 us,1,0,1,0,0,1,1,0,0,0,0
14D,533.498320 us,1,0,1,1,0,0,1,0,1,0,0
27C,533.998320 us,0,0,1,1,1,1,1,0,0,1,0
37B,534.498240 us,1,1,0,1,1,1,1,0,1,1,0
3EB,534.998320 us,1,1,0,1,0,1,1,1,1,1,0
39E,535.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B5,535.998240 us,1,0,1,0,1,1,0,1,0,1,0
186,536.498320 us,0,1,1,0,0,0,0,1,1,0,0
087,536.998240 us,1,1,1,0,0,0,0,1,0,0,0
019,537.498240 us,1,0,0,1,1,0,0,0,0,0,0
064,537.998320 us,0,0,1,0,0,1,1,0,0,0,0
14E,538.498240 us,0,1,1,1,0,0,1,0,1,0,0
27D,538.998240 us,1,0,1,1,1,1,1,0,0,1,0
37C,539.498320 us,0,0,1,1,1,1,1,0,1,1,0
3EB,539.998240 us,1,1,0,1,0,1,1,1,1,1,0
39E,540.498320 us,0,1,1,1,1,0,0,1,1,1,0
2B5,540.998320 us,1,0,1,0,1,1,0,1,0,1,0
186,541.498400 us,0,1,1,0,0,0,0,1,1,0,0
088,541.998480 us,0,0,0,1,0,0,0,1,0,0,0
018,542.498480 us,0,0,0,1,1,0,0,0,0,0,0
064,542.998480 us,0,0,1,0,0,1,1,0,0,0,0
14E,543.498480 us,0,1,1,1,0,0,1,0,1,0,0
27D,543.998480 us,1,0,1,1,1,1,1,0,0,1,0
37C,544.498560 us,0,0,1,1,1,1,1,0,1,1,0
3EB,544.998560 us,1,1,0,1,0,1,1,1,1,1,0
39E,545.498560 us,0,1,1,1,1,0,0,1,1,1,0
2B5,545.998560 us,1,0,1,0,1,1,0,1,0,1,0
186,546.498560 us,0,1,1,0,0,0,0,1,1,0,0
087,546.998480 us,1,1,1,0,0,0,0,1,0,0,0
018,547.498560 us,0,0,0,1,1,0,0,0,0,0,0
065,547.998480 us,1,0,1,0,0,1,1,0,0,0,0
14E,548.498480 us,0,1,1,1,0,0,1,0,1,0,0
27D,548.998400 us,1,0,1,1,1,1,1,0,0,1,0
37C,549.498480 us,0,0,1,1,1,1,1,0,1,1,0
3EB,549.998400 us,1,1,0,1,0,1,1,1,1,1,0
39E,550.498400 us,0,1,1,1,1,0,0,1,1,1,0
2B4,550.998400 us,0,0,1,0,1,1,0,1,0,1,0
186,551.498320 us,0,1,1,0,0,0,0,1,1,0,0
087,551.998240 us,1,1,1,0,0,0,0,1,0,0,0
018,552.498320 us,0,0,0,1,1,0,0,0,0,0,0
065,552.998160 us,1,0,1,0,0,1,1,0,0,0,0
14D,553.498160 us,1,0,1,1,0,0,1,0,1,0,0
27D,553.998080 us,1,0,1,1,1,1,1,0,0,1,0
37C,554.498160 us,0,0,1,1,1,1,1,0,1,1,0
3EA,554.998160 us,0,1,0,1,0,1,1,1,1,1,0
39E,555.498080 us,0,1,1,1,1,0,0,1,1,1,0
2B4,555.998160 us,0,0,1,0,1,1,0,1,0,1,0
186,556.498080 us,0,1,1,0,0,0,0,1,1,0,0
087,556.998080 us,1,1,1,0,0,0,0,1,0,0,0
018,557.498240 us,0,0,0,1,1,0,0,0,0,0,0
065,557.998080 us,1,0,1,0,0,1,1,0,0,0,0
14D,558.498160 us,1,0,1,1,0,0,1,0,1,0,0
27D,558.998080 us,1,0,1,1,1,1,1,0,0,1,0
37C,559.498160 us,0,0,1,1,1,1,1,0,1,1,0
3EB,559.998160 us,1,1,0,1,0,1,1,1,1,1,0
39F,560.498160 us,1,1,1,1,1,0,0,1,1,1,0
2B4,560.998240 us,0,0,1,0,1,1,0,1,0,1,0
186,561.498240 us,0,1,1,0,0,0,0,1,1,0,0
087,561.998160 us,1,1,1,0,0,0,0,1,0,0,0
018,562.498240 us,0,0,0,1,1,0,0,0,0,0,0
065,562.998160 us,1,0,1,0,0,1,1,0,0,0,0
14E,563.498160 us,0,1,1,1,0,0,1,0,1,0,0
27D,563.998160 us,1,0,1,1,1,1,1,0,0,1,0
37C,564.498240 us,0,0,1,1,1,1,1,0,1,1,0
3EA,564.998160 us,0,1,0,1,0,1,1,1,1,1,0
39E,565.498160 us,0,1,1,1,1,0,0,1,1,1,0
2B5,565.998160 us,1,0,1,0,1,1,0,1,0,1,0
186,566.498160 us,0,1,1,0,0,0,0,1,1,0,0
088,566.998160 us,0,0,0,1,0,0,0,1,0,0,0
019,567.498080 us,1,0,0,1,1,0,0,0,0,0,0
064,567.998160 us,0,0,1,0,0,1,1,0,0,0,0
14E,568.498080 us,0,1,1,1,0,0,1,0,1,0,0
27D,568.998000 us,1,0,1,1,1,1,1,0,0,1,0
37C,569.498080 us,0,0,1,1,1,1,1,0,1,1,0
3EB,569.998000 us,1,1,0,1,0,1,1,1,1,1,0
39E,570.498080 us,0,1,1,1,1,0,0,1,1,1,0
2B4,570.998080 us,0,0,1,0,1,1,0,1,0,1,0
186,571.498080 us,0,1,1,0,0,0,0,1,1,0,0
087,571.998080 us,1,1,1,0,0,0,0,1,0,0,0
018,572.498160 us,0,0,0,1,1,0,0,0,0,0,0
065,572.998080 us,1,0,1,0,0,1,1,0,0,0,0
14E,573.498080 us,0,1,1,1,0,0,1,0,1,0,0
27D,573.998080 us,1,0,1,1,1,1,1,0,0,1,0
37C,574.498160 us,0,0,1,1,1,1,1,0,1,1,0
3EA,574.998160 us,0,1,0,1,0,1,1,1,1,1,0
39E,575.498160 us,0,1,1,1,1,0,0,1,1,1,0
2B4,575.998240 us,0,0,1,0,1,1,0,1,0,1,0
186,576.498240 us,0,1,1,0,0,0,0,1,1,0,0
087,576.998160 us,1,1,1,0,0,0,0,1,0,0,0
018,577.498320 us,0,0,0,1,1,0,0,0,0,0,0
065,577.998240 us,1,0,1,0,0,1,1,0,0,0,0
14E,578.498240 us,0,1,1,1,0,0,1,0,1,0,0
27D,578.998240 us,1,0,1,1,1,1,1,0,0,1,0
37C,579.498320 us,0,0,1,1,1,1,1,0,1,1,0
3EA,579.998320 us,0,1,0,1,0,1,1,1,1,1,0
39D,580.498320 us,1,0,1,1,1,0,0,1,1,1,0
2B4,580.998400 us,0,0,1,0,1,1,0,1,0,1,0
186,581.498400 us,0,1,1,0,0,0,0,1,1,0,0
087,581.998400 us,1,1,1,0,0,0,0,1,0,0,0
018,582.498480 us,0,0,0,1,1,0,0,0,0,0,0
065,582.998400 us,1,0,1,0,0,1,1,0,0,0,0
14E,583.498480 us,0,1,1,1,0,0,1,0,1,0,0
27D,583.998400 us,1,0,1,1,1,1,1,0,0,1,0
37C,584.498480 us,0,0,1,1,1,1,1,0,1,1,0
3EA,584.998480 us,0,1,0,1,0,1,1,1,1,1,0
39E,585.498480 us,0,1,1,1,1,0,0,1,1,1,0
2B5,585.998400 us,1,0,1,0,1,1,0,1,0,1,0
185,586.498480 us,1,0,1,0,0,0,0,1,1,0,0
087,586.998400 us,1,1,1,0,0,0,0,1,0,0,0
019,587.498400 us,1,0,0,1,1,0,0,0,0,0,0
065,587.998400 us,1,0,1,0,0,1,1,0,0,0,0
14E,588.498400 us,0,1,1,1,0,0,1,0,1,0,0
27E,588.998320 us,0,1,1,1,1,1,1,0,0,1,0
37C,589.498320 us,0,0,1,1,1,1,1,0,1,1,0
3EA,589.998320 us,0,1,0,1,0,1,1,1,1,1,0
39E,590.498240 us,0,1,1,1,1,0,0,1,1,1,0
2B4,590.998240 us,0,0,1,0,1,1,0,1,0,1,0
185,591.498240 us,1,0,1,0,0,0,0,1,1,0,0
087,591.998160 us,1,1,1,0,0,0,0,1,0,0,0
018,592.498240 us,0,0,0,1,1,0,0,0,0,0,0
065,592.998080 us,1,0,1,0,0,1,1,0,0,0,0
14E,593.498160 us,0,1,1,1,0,0,1,0,1,0,0
27D,593.998080 us,1,0,1,1,1,1,1,0,0,1,0
37C,594.498160 us,0,0,1,1,1,1,1,0,1,1,0
3EA,594.998160 us,0,1,0,1,0,1,1,1,1,1,0
39E,595.498080 us,0,1,1,1,1,0,0,1,1,1,0
2B5,595.998080 us,1,0,1,0,1,1,0,1,0,1,0
185,596.498080 us,1,0,1,0,0,0,0,1,1,0,0
087,596.998080 us,1,1,1,0,0,0,0,1,0,0,0
018,597.498080 us,0,0,0,1,1,0,0,0,0,0,0
065,597.998000 us,1,0,1,0,0,1,1,0,0,0,0
14E,598.498000 us,0,1,1,1,0,0,1,0,1,0,0
27E,598.998000 us,0,1,1,1,1,1,1,0,0,1,0
37C,599.498000 us,0,0,1,1,1,1,1,0,1,1,0
3EA,599.998000 us,0,1,0,1,0,1,1,1,1,1,0
39E,600.497920 us,0,1,1,1,1,0,0,1,1,1,0
2B4,600.997920 us,0,0,1,0,1,1,0,1,0,1,0
186,601.497920 us,0,1,1,0,0,0,0,1,1,0,0
086,601.997920 us,0,1,1,0,0,0,0,1,0,0,0
018,602.497840 us,0,0,0,1,1,0,0,0,0,0,0
064,602.997840 us,0,0,1,0,0,1,1,0,0,0,0
14E,603.497760 us,0,1,1,1,0,0,1,0,1,0,0
27D,603.997760 us,1,0,1,1,1,1,1,0,0,1,0
37C,604.497840 us,0,0,1,1,1,1,1,0,1,1,0
3EA,604.997840 us,0,1,0,1,0,1,1,1,1,1,0
39E,605.497840 us,0,1,1,1,1,0,0,1,1,1,0
2B4,605.997920 us,0,0,1,0,1,1,0,1,0,1,0
185,606.497840 us,1,0,1,0,0,0,0,1,1,0,0
087,606.997840 us,1,1,1,0,0,0,0,1,0,0,0
019,607.497920 us,1,0,0,1,1,0,0,0,0,0,0
065,607.997920 us,1,0,1,0,0,1,1,0,0,0,0
14E,608.497920 us,0,1,1,1,0,0,1,0,1,0,0
27E,608.997920 us,0,1,1,1,1,1,1,0,0,1,0
37C,609.497920 us,0,0,1,1,1,1,1,0,1,1,0
3EB,609.997920 us,1,1,0,1,0,1,1,1,1,1,0
39E,610.498000 us,0,1,1,1,1,0,0,1,1,1,0
2B4,610.998000 us,0,0,1,0,1,1,0,1,0,1,0
186,611.498000 us,0,1,1,0,0,0,0,1,1,0,0
086,611.998080 us,0,1,1,0,0,0,0,1,0,0,0
018,612.498080 us,0,0,0,1,1,0,0,0,0,0,0
065,612.998000 us,1,0,1,0,0,1,1,0,0,0,0
14E,613.498080 us,0,1,1,1,0,0,1,0,1,0,0
27D,613.998000 us,1,0,1,1,1,1,1,0,0,1,0
37C,614.498080 us,0,0,1,1,1,1,1,0,1,1,0
3EB,614.998080 us,1,1,0,1,0,1,1,1,1,1,0
39E,615.498080 us,0,1,1,1,1,0,0,1,1,1,0
2B4,615.998160 us,0,0,1,0,1,1,0,1,0,1,0
185,616.498080 us,1,0,1,0,0,0,0,1,1,0,0
087,616.998000 us,1,1,1,0,0,0,0,1,0,0,0
019,617.498080 us,1,0,0,1,1,0,0,0,0,0,0
066,617.998000 us,0,1,1,0,0,1,1,0,0,0,0
14F,618.498000 us,1,1,1,1,0,0,1,0,1,0,0
27E,618.998000 us,0,1,1,1,1,1,1,0,0,1,0
37C,619.498080 us,0,0,1,1,1,1,1,0,1,1,0
3EA,619.998080 us,0,1,0,1,0,1,1,1,1,1,0
39E,620.498080 us,0,1,1,1,1,0,0,1,1,1,0
2B4,620.998160 us,0,0,1,0,1,1,0,1,0,1,0
185,621.498080 us,1,0,1,0,0,0,0,1,1,0,0
087,621.998080 us,1,1,1,0,0,0,0,1,0,0,0
018,622.498160 us,0,0,0,1,1,0,0,0,0,0,0
066,622.998080 us,0,1,1,0,0,1,1,0,0,0,0
14F,623.498080 us,1,1,1,1,0,0,1,0,1,0,0
27E,623.998080 us,0,1,1,1,1,1,1,0,0,1,0
37C,624.498080 us,0,0,1,1,1,1,1,0,1,1,0
3EA,624.998080 us,0,1,0,1,0,1,1,1,1,1,0
39D,625.498080 us,1,0,1,1,1,0,0,1,1,1,0
2B4,625.998160 us,0,0,1,0,1,1,0,1,0,1,0
185,626.498080 us,1,0,1,0,0,0,0,1,1,0,0
086,626.998160 us,0,1,1,0,0,0,0,1,0,0,0
019,627.498080 us,1,0,0,1,1,0,0,0,0,0,0
065,627.998160 us,1,0,1,0,0,1,1,0,0,0,0
14E,628.498160 us,0,1,1,1,0,0,1,0,1,0,0
27E,628.998160 us,0,1,1,1,1,1,1,0,0,1,0
37D,629.498160 us,1,0,1,1,1,1,1,0,1,1,0
3EB,629.998240 us,1,1,0,1,0,1,1,1,1,1,0
39D,630.498240 us,1,0,1,1,1,0,0,1,1,1,0
2B4,630.998320 us,0,0,1,0,1,1,0,1,0,1,0
185,631.498240 us,1,0,1,0,0,0,0,1,1,0,0
086,631.998320 us,0,1,1,0,0,0,0,1,0,0,0
018,632.498320 us,0,0,0,1,1,0,0,0,0,0,0
065,632.998240 us,1,0,1,0,0,1,1,0,0,0,0
14F,633.498240 us,1,1,1,1,0,0,1,0,1,0,0
27E,633.998240 us,0,1,1,1,1,1,1,0,0,1,0
37C,634.498240 us,0,0,1,1,1,1,1,0,1,1,0
3EA,634.998240 us,0,1,0,1,0,1,1,1,1,1,0
39E,635.498160 us,0,1,1,1,1,0,0,1,1,1,0
2B4,635.998160 us,0,0,1,0,1,1,0,1,0,1,0
185,636.498080 us,1,0,1,0,0,0,0,1,1,0,0
087,636.998080 us,1,1,1,0,0,0,0,1,0,0,0
019,637.498000 us,1,0,0,1,1,0,0,0,0,0,0
065,637.997920 us,1,0,1,0,0,1,1,0,0,0,0
14F,638.497840 us,1,1,1,1,0,0,1,0,1,0,0
27E,638.997840 us,0,1,1,1,1,1,1,0,0,1,0
37C,639.497840 us,0,0,1,1,1,1,1,0,1,1,0
3EA,639.997760 us,0,1,0,1,0,1,1,1,1,1,0
39E,640.497760 us,0,1,1,1,1,0,0,1,1,1,0
2B4,640.997760 us,0,0,1,0,1,1,0,1,0,1,0
185,641.497680 us,1,0,1,0,0,0,0,1,1,0,0
086,641.997680 us,0,1,1,0,0,0,0,1,0,0,0
018,642.497680 us,0,0,0,1,1,0,0,0,0,0,0
065,642.997600 us,1,0,1,0,0,1,1,0,0,0,0
14F,643.497600 us,1,1,1,1,0,0,1,0,1,0,0
27E,643.997680 us,0,1,1,1,1,1,1,0,0,1,0
37D,644.497600 us,1,0,1,1,1,1,1,0,1,1,0
3EA,644.997680 us,0,1,0,1,0,1,1,1,1,1,0
39D,645.497600 us,1,0,1,1,1,0,0,1,1,1,0
2B4,645.997680 us,0,0,1,0,1,1,0,1,0,1,0
185,646.497680 us,1,0,1,0,0,0,0,1,1,0,0
086,646.997680 us,0,1,1,0,0,0,0,1,0,0,0
019,647.497600 us,1,0,0,1,1,0,0,0,0,0,0
065,647.997680 us,1,0,1,0,0,1,1,0,0,0,0
14F,648.497600 us,1,1,1,1,0,0,1,0,1,0,0
27E,648.997680 us,0,1,1,1,1,1,1,0,0,1,0
37D,649.497680 us,1,0,1,1,1,1,1,0,1,1,0
3EA,649.997760 us,0,1,0,1,0,1,1,1,1,1,0
39D,650.497680 us,1,0,1,1,1,0,0,1,1,1,0
2B3,650.997760 us,1,1,0,0,1,1,0,1,0,1,0
185,651.497760 us,1,0,1,0,0,0,0,1,1,0,0
