My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
2B0,862.997600 us,0,0,0,0,1,1,0,1,0,1,0
082,863.997680 us,0,1,0,0,0,0,0,1,0,0,0
063,864.997600 us,1,1,0,0,0,1,1,0,0,0,0
27D,865.997600 us,1,0,1,1,1,1,1,0,0,1,0
3E8,866.997600 us,0,0,0,1,0,1,1,1,1,1,0
2B0,867.997600 us,0,0,0,0,1,1,0,1,0,1,0
082,868.997520 us,0,1,0,0,0,0,0,1,0,0,0
062,869.997520 us,0,1,0,0,0,1,1,0,0,0,0
27D,870.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E8,871.997520 us,0,0,0,1,0,1,1,1,1,1,0
2B0,872.997440 us,0,0,0,0,1,1,0,1,0,1,0
082,873.997520 us,0,1,0,0,0,0,0,1,0,0,0
062,874.997440 us,0,1,0,0,0,1,1,0,0,0,0
27D,875.997360 us,1,0,1,1,1,1,1,0,0,1,0
3E8,876.997520 us,0,0,0,1,0,1,1,1,1,1,0
2B0,877.997520 us,0,0,0,0,1,1,0,1,0,1,0
081,878.997520 us,1,0,0,0,0,0,0,1,0,0,0
063,879.997520 us,1,1,0,0,0,1,1,0,0,0,0
27D,880.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E8,881.997440 us,0,0,0,1,0,1,1,1,1,1,0
2B0,882.997440 us,0,0,0,0,1,1,0,1,0,1,0
082,883.997440 us,0,1,0,0,0,0,0,1,0,0,0
063,884.997360 us,1,1,0,0,0,1,1,0,0,0,0
27E,885.997360 us,0,1,1,1,1,1,1,0,0,1,0
3E8,886.997440 us,0,0,0,1,0,1,1,1,1,1,0
2AF,887.997440 us,1,1,1,1,0,1,0,1,0,1,0
081,888.997520 us,1,0,0,0,0,0,0,1,0,0,0
063,889.997440 us,1,1,0,0,0,1,1,0,0,0,0
27D,890.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E9,891.997440 us,1,0,0,1,0,1,1,1,1,1,0
2AF,892.997360 us,1,1,1,1,0,1,0,1,0,1,0
081,893.997440 us,1,0,0,0,0,0,0,1,0,0,0
063,894.997360 us,1,1,0,0,0,1,1,0,0,0,0
27D,895.997360 us,1,0,1,1,1,1,1,0,0,1,0
3E9,896.997360 us,1,0,0,1,0,1,1,1,1,1,0
2AF,897.997360 us,1,1,1,1,0,1,0,1,0,1,0
081,898.997520 us,1,0,0,0,0,0,0,1,0,0,0
063,899.997440 us,1,1,0,0,0,1,1,0,0,0,0
27E,900.997440 us,0,1,1,1,1,1,1,0,0,1,0
3E9,901.997520 us,1,0,0,1,0,1,1,1,1,1,0
2AF,902.997520 us,1,1,1,1,0,1,0,1,0,1,0
082,903.997520 us,0,1,0,0,0,0,0,1,0,0,0
063,904.997440 us,1,1,0,0,0,1,1,0,0,0,0
27E,905.997360 us,0,1,1,1,1,1,1,0,0,1,0
3E8,906.997280 us,0,0,0,1,0,1,1,1,1,1,0
2AF,907.997200 us,1,1,1,1,0,1,0,1,0,1,0
082,908.997280 us,0,1,0,0,0,0,0,1,0,0,0
063,909.997200 us,1,1,0,0,0,1,1,0,0,0,0
27E,910.997200 us,0,1,1,1,1,1,1,0,0,1,0
3E8,911.997280 us,0,0,0,1,0,1,1,1,1,1,0
2AF,912.997280 us,1,1,1,1,0,1,0,1,0,1,0
082,913.997360 us,0,1,0,0,0,0,0,1,0,0,0
063,914.997280 us,1,1,0,0,0,1,1,0,0,0,0
27E,915.997280 us,0,1,1,1,1,1,1,0,0,1,0
3E8,916.997440 us,0,0,0,1,0,1,1,1,1,1,0
2AF,917.997360 us,1,1,1,1,0,1,0,1,0,1,0
081,918.997440 us,1,0,0,0,0,0,0,1,0,0,0
063,919.997360 us,1,1,0,0,0,1,1,0,0,0,0
27E,920.997280 us,0,1,1,1,1,1,1,0,0,1,0
3E9,921.997280 us,1,0,0,1,0,1,1,1,1,1,0
2AF,922.997200 us,1,1,1,1,0,1,0,1,0,1,0
081,923.997200 us,1,0,0,0,0,0,0,1,0,0,0
063,924.997120 us,1,1,0,0,0,1,1,0,0,0,0
27E,925.997120 us,0,1,1,1,1,1,1,0,0,1,0
3E8,926.997120 us,0,0,0,1,0,1,1,1,1,1,0
2AF,927.997120 us,1,1,1,1,0,1,0,1,0,1,0
081,928.997200 us,1,0,0,0,0,0,0,1,0,0,0
063,929.997120 us,1,1,0,0,0,1,1,0,0,0,0
27E,930.997120 us,0,1,1,1,1,1,1,0,0,1,0
3E9,931.997200 us,1,0,0,1,0,1,1,1,1,1,0
2AF,932.997200 us,1,1,1,1,0,1,0,1,0,1,0
081,933.997360 us,1,0,0,0,0,0,0,1,0,0,0
063,934.997360 us,1,1,0,0,0,1,1,0,0,0,0
27E,935.997360 us,0,1,1,1,1,1,1,0,0,1,0
3E8,936.997440 us,0,0,0,1,0,1,1,1,1,1,0
2AF,937.997440 us,1,1,1,1,0,1,0,1,0,1,0
081,938.997520 us,1,0,0,0,0,0,0,1,0,0,0
063,939.997360 us,1,1,0,0,0,1,1,0,0,0,0
27E,940.997280 us,0,1,1,1,1,1,1,0,0,1,0
3E8,941.997280 us,0,0,0,1,0,1,1,1,1,1,0
2AE,942.997200 us,0,1,1,1,0,1,0,1,0,1,0
081,943.997200 us,1,0,0,0,0,0,0,1,0,0,0
064,944.997120 us,0,0,1,0,0,1,1,0,0,0,0
27E,945.997040 us,0,1,1,1,1,1,1,0,0,1,0
3E9,946.997120 us,1,0,0,1,0,1,1,1,1,1,0
2AE,947.997120 us,0,1,1,1,0,1,0,1,0,1,0
081,948.997200 us,1,0,0,0,0,0,0,1,0,0,0
064,949.997200 us,0,0,1,0,0,1,1,0,0,0,0
27E,950.997120 us,0,1,1,1,1,1,1,0,0,1,0
3E8,951.997200 us,0,0,0,1,0,1,1,1,1,1,0
2AE,952.997200 us,0,1,1,1,0,1,0,1,0,1,0
081,953.997280 us,1,0,0,0,0,0,0,1,0,0,0
063,954.997200 us,1,1,0,0,0,1,1,0,0,0,0
27F,955.997120 us,1,1,1,1,1,1,1,0,0,1,0
3E8,956.997120 us,0,0,0,1,0,1,1,1,1,1,0
2AE,957.997040 us,0,1,1,1,0,1,0,1,0,1,0
080,958.997120 us,0,0,0,0,0,0,0,1,0,0,0
063,959.997040 us,1,1,0,0,0,1,1,0,0,0,0
27F,960.997040 us,1,1,1,1,1,1,1,0,0,1,0
3E8,961.997200 us,0,0,0,1,0,1,1,1,1,1,0
2AE,962.997120 us,0,1,1,1,0,1,0,1,0,1,0
081,963.997200 us,1,0,0,0,0,0,0,1,0,0,0
063,964.997200 us,1,1,0,0,0,1,1,0,0,0,0
27F,965.997120 us,1,1,1,1,1,1,1,0,0,1,0
3E9,966.997200 us,1,0,0,1,0,1,1,1,1,1,0
2AE,967.997120 us,0,1,1,1,0,1,0,1,0,1,0
081,968.997200 us,1,0,0,0,0,0,0,1,0,0,0
063,969.997200 us,1,1,0,0,0,1,1,0,0,0,0
27F,970.997200 us,1,1,1,1,1,1,1,0,0,1,0
3E9,971.997360 us,1,0,0,1,0,1,1,1,1,1,0
2AE,972.997360 us,0,1,1,1,0,1,0,1,0,1,0
081,973.997440 us,1,0,0,0,0,0,0,1,0,0,0
064,974.997360 us,0,0,1,0,0,1,1,0,0,0,0
27F,975.997280 us,1,1,1,1,1,1,1,0,0,1,0
3E8,976.997360 us,0,0,0,1,0,1,1,1,1,1,0
2AE,977.997280 us,0,1,1,1,0,1,0,1,0,1,0
081,978.997360 us,1,0,0,0,0,0,0,1,0,0,0
063,979.997360 us,1,1,0,0,0,1,1,0,0,0,0
27F,980.997280 us,1,1,1,1,1,1,1,0,0,1,0
3E9,981.997360 us,1,0,0,1,0,1,1,1,1,1,0
2AE,982.997360 us,0,1,1,1,0,1,0,1,0,1,0
080,983.997440 us,0,0,0,0,0,0,0,1,0,0,0
064,984.997280 us,0,0,1,0,0,1,1,0,0,0,0
27F,985.997200 us,1,1,1,1,1,1,1,0,0,1,0
3E8,986.997280 us,0,0,0,1,0,1,1,1,1,1,0
2AE,987.997200 us,0,1,1,1,0,1,0,1,0,1,0
080,988.997200 us,0,0,0,0,0,0,0,1,0,0,0
063,989.997120 us,1,1,0,0,0,1,1,0,0,0,0
27F,990.997040 us,1,1,1,1,1,1,1,0,0,1,0
3E8,991.997120 us,0,0,0,1,0,1,1,1,1,1,0
2AE,992.997040 us,0,1,1,1,0,1,0,1,0,1,0
081,993.997040 us,1,0,0,0,0,0,0,1,0,0,0
064,994.996960 us,0,0,1,0,0,1,1,0,0,0,0
27F,995.996880 us,1,1,1,1,1,1,1,0,0,1,0
3E9,996.996960 us,1,0,0,1,0,1,1,1,1,1,0
2AE,997.996880 us,0,1,1,1,0,1,0,1,0,1,0
080,998.996960 us,0,0,0,0,0,0,0,1,0,0,0
064,999.996880 us,0,0,1,0,0,1,1,0,0,0,0
27F,1.000996800 ms,1,1,1,1,1,1,1,0,0,1,0
3E8,1.001996880 ms,0,0,0,1,0,1,1,1,1,1,0
2AE,1.002996880 ms,0,1,1,1,0,1,0,1,0,1,0
081,1.003996960 ms,1,0,0,0,0,0,0,1,0,0,0
064,1.004996960 ms,0,0,1,0,0,1,1,0,0,0,0
27F,1.005996960 ms,1,1,1,1,1,1,1,0,0,1,0
3E9,1.006997120 ms,1,0,0,1,0,1,1,1,1,1,0
2AE,1.007997120 ms,0,1,1,1,0,1,0,1,0,1,0
080,1.008997200 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.009997200 ms,0,0,1,0,0,1,1,0,0,0,0
27F,1.010997120 ms,1,1,1,1,1,1,1,0,0,1,0
3E8,1.011997200 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.012997120 ms,1,0,1,1,0,1,0,1,0,1,0
081,1.013997120 ms,1,0,0,0,0,0,0,1,0,0,0
064,1.014997040 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.015997040 ms,0,0,0,0,0,0,0,1,0,1,0
3E8,1.016996960 ms,0,0,0,1,0,1,1,1,1,1,0
2AE,1.017996960 ms,0,1,1,1,0,1,0,1,0,1,0
081,1.018997120 ms,1,0,0,0,0,0,0,1,0,0,0
064,1.019997120 ms,0,0,1,0,0,1,1,0,0,0,0
27F,1.020997040 ms,1,1,1,1,1,1,1,0,0,1,0
3E8,1.021997120 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.022997040 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.023997120 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.024997040 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.025997120 ms,0,0,0,0,0,0,0,1,0,1,0
3E9,1.026996960 ms,1,0,0,1,0,1,1,1,1,1,0
2AD,1.027997040 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.028997120 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.029996960 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.030996960 ms,0,0,0,0,0,0,0,1,0,1,0
3E8,1.031996880 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.032996880 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.033996960 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.034996880 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.035996960 ms,0,0,0,0,0,0,0,1,0,1,0
3E8,1.036996880 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.037996960 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.038997040 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.039997040 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.040997040 ms,0,0,0,0,0,0,0,1,0,1,0
3E9,1.041996960 ms,1,0,0,1,0,1,1,1,1,1,0
2AD,1.042996960 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.043997040 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.044996880 ms,0,0,1,0,0,1,1,0,0,0,0
280,1.045996960 ms,0,0,0,0,0,0,0,1,0,1,0
3E8,1.046996880 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.047996880 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.048997040 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.049996960 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.050997040 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.051997040 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.052996960 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.053997120 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.054997040 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.055997120 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.056997120 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.057997120 ms,1,0,1,1,0,1,0,1,0,1,0
07F,1.058997120 ms,1,1,1,1,1,1,1,0,0,0,0
064,1.059997280 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.060997200 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.061997120 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.062997120 ms,1,0,1,1,0,1,0,1,0,1,0
080,1.063997120 ms,0,0,0,0,0,0,0,1,0,0,0
064,1.064996960 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.065996960 ms,1,0,0,0,0,0,0,1,0,1,0
3E9,1.066996800 ms,1,0,0,1,0,1,1,1,1,1,0
2AD,1.067996800 ms,1,0,1,1,0,1,0,1,0,1,0
07F,1.068996720 ms,1,1,1,1,1,1,1,0,0,0,0
064,1.069996800 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.070996720 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.071996720 ms,0,0,0,1,0,1,1,1,1,1,0
2AD,1.072996720 ms,1,0,1,1,0,1,0,1,0,1,0
07F,1.073996720 ms,1,1,1,1,1,1,1,0,0,0,0
064,1.074996880 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.075996800 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.076996800 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.077996800 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.078996720 ms,1,1,1,1,1,1,1,0,0,0,0
064,1.079996720 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.080996720 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.081996720 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.082996720 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.083996720 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.084996800 ms,1,0,1,0,0,1,1,0,0,0,0
281,1.085996800 ms,1,0,0,0,0,0,0,1,0,1,0
3E9,1.086996800 ms,1,0,0,1,0,1,1,1,1,1,0
2AC,1.087996800 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.088996800 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.089996880 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.090996880 ms,0,1,0,0,0,0,0,1,0,1,0
3E9,1.091996880 ms,1,0,0,1,0,1,1,1,1,1,0
2AD,1.092996880 ms,1,0,1,1,0,1,0,1,0,1,0
07F,1.093996880 ms,1,1,1,1,1,1,1,0,0,0,0
064,1.094996960 ms,0,0,1,0,0,1,1,0,0,0,0
281,1.095996960 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.096996880 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.097996880 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.098996800 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.099996800 ms,1,0,1,0,0,1,1,0,0,0,0
281,1.100996800 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.101996800 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.102996800 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.103996720 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.104996800 ms,1,0,1,0,0,1,1,0,0,0,0
281,1.105996800 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.106996800 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.107996800 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.108996720 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.109996800 ms,1,0,1,0,0,1,1,0,0,0,0
281,1.110996720 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.111996640 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.112996640 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.113996560 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.114996560 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.115996560 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.116996640 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.117996640 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.118996640 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.119996720 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.120996800 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.121996800 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.122996880 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.123996880 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.124996960 ms,1,0,1,0,0,1,1,0,0,0,0
281,1.125997040 ms,1,0,0,0,0,0,0,1,0,1,0
3E8,1.126996960 ms,0,0,0,1,0,1,1,1,1,1,0
2AC,1.127996960 ms,0,0,1,1,0,1,0,1,0,1,0
07F,1.128996880 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.129996880 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.130996800 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.131996720 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.132996640 ms,1,1,0,1,0,1,0,1,0,1,0
07F,1.133996640 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.134996640 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.135996640 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.136996560 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.137996560 ms,1,1,0,1,0,1,0,1,0,1,0
07F,1.138996560 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.139996640 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.140996640 ms,0,1,0,0,0,0,0,1,0,1,0
3E9,1.141996560 ms,1,0,0,1,0,1,1,1,1,1,0
2AC,1.142996640 ms,0,0,1,1,0,1,0,1,0,1,0
07E,1.143996640 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.144996640 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.145996720 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.146996640 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.147996640 ms,1,1,0,1,0,1,0,1,0,1,0
07F,1.148996560 ms,1,1,1,1,1,1,1,0,0,0,0
065,1.149996560 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.150996480 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.151996480 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.152996400 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.153996400 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.154996480 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.155996560 ms,0,1,0,0,0,0,0,1,0,1,0
3E9,1.156996560 ms,1,0,0,1,0,1,1,1,1,1,0
2AB,1.157996640 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.158996720 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.159996800 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.160996800 ms,1,1,0,0,0,0,0,1,0,1,0
3E8,1.161996800 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.162996720 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.163996720 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.164996720 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.165996720 ms,0,1,0,0,0,0,0,1,0,1,0
3E9,1.166996640 ms,1,0,0,1,0,1,1,1,1,1,0
2AB,1.167996720 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.168996640 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.169996720 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.170996720 ms,0,1,0,0,0,0,0,1,0,1,0
3E8,1.171996640 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.172996640 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.173996560 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.174996640 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.175996640 ms,1,1,0,0,0,0,0,1,0,1,0
3E8,1.176996640 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.177996640 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.178996720 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.179996800 ms,1,0,1,0,0,1,1,0,0,0,0
282,1.180996800 ms,0,1,0,0,0,0,0,1,0,1,0
3E9,1.181996720 ms,1,0,0,1,0,1,1,1,1,1,0
2AB,1.182996720 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.183996640 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.184996640 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.185996560 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.186996480 ms,1,0,0,1,0,1,1,1,1,1,0
2AB,1.187996480 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.188996480 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.189996560 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.190996560 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.191996480 ms,1,0,0,1,0,1,1,1,1,1,0
2AB,1.192996480 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.193996480 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.194996480 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.195996480 ms,1,1,0,0,0,0,0,1,0,1,0
3E8,1.196996400 ms,0,0,0,1,0,1,1,1,1,1,0
2AB,1.197996400 ms,1,1,0,1,0,1,0,1,0,1,0
07E,1.198996400 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.199996480 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.200996400 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.201996480 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.202996480 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.203996480 ms,0,1,1,1,1,1,1,0,0,0,0
065,1.204996560 ms,1,0,1,0,0,1,1,0,0,0,0
283,1.205996560 ms,1,1,0,0,0,0,0,1,0,1,0
3E8,1.206996560 ms,0,0,0,1,0,1,1,1,1,1,0
2AA,1.207996560 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.208996480 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.209996480 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.210996480 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.211996480 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.212996480 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.213996480 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.214996480 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.215996480 ms,1,1,0,0,0,0,0,1,0,1,0
3E8,1.216996480 ms,0,0,0,1,0,1,1,1,1,1,0
2AA,1.217996480 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.218996400 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.219996480 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.220996480 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.221996400 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.222996400 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.223996320 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.224996400 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.225996400 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.226996400 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.227996400 ms,0,1,0,1,0,1,0,1,0,1,0
07E,1.228996400 ms,0,1,1,1,1,1,1,0,0,0,0
066,1.229996480 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.230996400 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.231996400 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.232996400 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.233996320 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.234996320 ms,0,1,1,0,0,1,1,0,0,0,0
283,1.235996240 ms,1,1,0,0,0,0,0,1,0,1,0
3E9,1.236996240 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.237996240 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.238996160 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.239996240 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.240996240 ms,0,0,1,0,0,0,0,1,0,1,0
3E8,1.241996240 ms,0,0,0,1,0,1,1,1,1,1,0
2AA,1.242996320 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.243996320 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.244996480 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.245996480 ms,0,0,1,0,0,0,0,1,0,1,0
3E8,1.246996480 ms,0,0,0,1,0,1,1,1,1,1,0
2AA,1.247996560 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.248996560 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.249996560 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.250996560 ms,0,0,1,0,0,0,0,1,0,1,0
3E9,1.251996480 ms,1,0,0,1,0,1,1,1,1,1,0
2A9,1.252996480 ms,1,0,0,1,0,1,0,1,0,1,0
07D,1.253996400 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.254996400 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.255996400 ms,0,0,1,0,0,0,0,1,0,1,0
3E9,1.256996240 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.257996240 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.258996160 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.259996240 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.260996240 ms,0,0,1,0,0,0,0,1,0,1,0
3E9,1.261996160 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.262996240 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.263996240 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.264996320 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.265996320 ms,0,0,1,0,0,0,0,1,0,1,0
3E9,1.266996240 ms,1,0,0,1,0,1,1,1,1,1,0
2AA,1.267996320 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.268996320 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.269996400 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.270996480 ms,0,0,1,0,0,0,0,1,0,1,0
3E8,1.271996400 ms,0,0,0,1,0,1,1,1,1,1,0
2AA,1.272996400 ms,0,1,0,1,0,1,0,1,0,1,0
07D,1.273996400 ms,1,0,1,1,1,1,1,0,0,0,0
066,1.274996400 ms,0,1,1,0,0,1,1,0,0,0,0
284,1.275996320 ms,0,0,1,0,0,0,0,1,0,1,0
3E8,1.276996240 ms,0,0,0,1,0,1,1,1,1,1,0
2A9,1.277996160 ms,1,0,0,1,0,1,0,1,0,1,0
