My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
089,431.498640 us,1,0,0,1,0,0,0,1,0,0,0
124,431.998560 us,0,0,1,0,0,1,0,0,1,0,0
1E4,432.498560 us,0,0,1,0,0,1,1,1,1,0,0
2AA,432.998560 us,0,1,0,1,0,1,0,1,0,1,0
353,433.498560 us,1,1,0,0,1,0,1,0,1,1,0
3C5,433.998560 us,1,0,1,0,0,0,1,1,1,1,0
3EB,434.498560 us,1,1,0,1,0,1,1,1,1,1,0
3C3,434.998640 us,1,1,0,0,0,0,1,1,1,1,0
34F,435.498640 us,1,1,1,1,0,0,1,0,1,1,0
2A5,435.998640 us,1,0,1,0,0,1,0,1,0,1,0
1DF,436.498640 us,1,1,1,1,1,0,1,1,1,0,0
120,436.998800 us,0,0,0,0,0,1,0,0,1,0,0
086,437.498720 us,0,1,1,0,0,0,0,1,0,0,0
029,437.998720 us,1,0,0,1,0,1,0,0,0,0,0
01A,438.498800 us,0,1,0,1,1,0,0,0,0,0,0
05C,438.998800 us,0,0,1,1,1,0,1,0,0,0,0
0E3,439.498800 us,1,1,0,0,0,1,1,1,0,0,0
198,439.998880 us,0,0,0,1,1,0,0,1,1,0,0
260,440.498880 us,0,0,0,0,0,1,1,0,0,1,0
317,440.998800 us,1,1,1,0,1,0,0,0,1,1,0
3A2,441.498880 us,0,1,0,0,0,1,0,1,1,1,0
3E5,441.998800 us,1,0,1,0,0,1,1,1,1,1,0
3DC,442.498880 us,0,0,1,1,1,0,1,1,1,1,0
383,442.998880 us,1,1,0,0,0,0,0,1,1,1,0
2EB,443.498880 us,1,1,0,1,0,1,1,1,0,1,0
22D,443.998880 us,1,0,1,1,0,1,0,0,0,1,0
167,444.498880 us,1,1,1,0,0,1,1,0,1,0,0
0BA,444.998960 us,0,1,0,1,1,1,0,1,0,0,0
044,445.498960 us,0,0,1,0,0,0,1,0,0,0,0
017,445.998880 us,1,1,1,0,1,0,0,0,0,0,0
039,446.498960 us,1,0,0,1,1,1,0,0,0,0,0
0A8,446.998960 us,0,0,0,1,0,1,0,1,0,0,0
14F,447.498880 us,1,1,1,1,0,0,1,0,1,0,0
213,447.998960 us,1,1,0,0,1,0,0,0,0,1,0
2D4,448.498960 us,0,0,1,0,1,0,1,1,0,1,0
372,448.998880 us,0,1,0,0,1,1,1,0,1,1,0
3D4,449.498880 us,0,0,1,0,1,0,1,1,1,1,0
3E9,449.998880 us,1,0,0,1,0,1,1,1,1,1,0
3AE,450.498880 us,0,1,1,1,0,1,0,1,1,1,0
32C,450.998880 us,0,0,1,1,0,1,0,0,1,1,0
279,451.498800 us,1,0,0,1,1,1,1,0,0,1,0
1B1,451.998880 us,1,0,0,0,1,1,0,1,1,0,0
0F8,452.498800 us,0,0,0,1,1,1,1,1,0,0,0
06A,452.998800 us,0,1,0,1,0,1,1,0,0,0,0
01F,453.498720 us,1,1,1,1,1,0,0,0,0,0,0
022,453.998800 us,0,1,0,0,0,1,0,0,0,0,0
076,454.498720 us,0,1,1,0,1,1,1,0,0,0,0
109,454.998720 us,1,0,0,1,0,0,0,0,1,0,0
1C6,455.498720 us,0,1,1,0,0,0,1,1,1,0,0
28D,455.998720 us,1,0,1,1,0,0,0,1,0,1,0
33C,456.498720 us,0,0,1,1,1,1,0,0,1,1,0
3B7,456.998720 us,1,1,1,0,1,1,0,1,1,1,0
3EB,457.498720 us,1,1,0,1,0,1,1,1,1,1,0
3CD,457.998720 us,1,0,1,1,0,0,1,1,1,1,0
365,458.498720 us,1,0,1,0,0,1,1,0,1,1,0
2C1,458.998720 us,1,0,0,0,0,0,1,1,0,1,0
1FE,459.498560 us,0,1,1,1,1,1,1,1,1,0,0
13B,459.998640 us,1,1,0,1,1,1,0,0,1,0,0
09A,460.498560 us,0,1,0,1,1,0,0,1,0,0,0
033,460.998480 us,1,1,0,0,1,1,0,0,0,0,0
017,461.498480 us,1,1,1,0,1,0,0,0,0,0,0
04D,461.998480 us,1,0,1,1,0,0,1,0,0,0,0
0CB,462.498400 us,1,1,0,1,0,0,1,1,0,0,0
17A,462.998400 us,0,1,0,1,1,1,1,0,1,0,0
242,463.498400 us,0,1,0,0,0,0,1,0,0,1,0
2FD,463.998320 us,1,0,1,1,1,1,1,1,0,1,0
390,464.498480 us,0,0,0,0,1,0,0,1,1,1,0
3E0,464.998400 us,0,0,0,0,0,1,1,1,1,1,0
3E3,465.498320 us,1,1,0,0,0,1,1,1,1,1,0
396,465.998400 us,0,1,1,0,1,0,0,1,1,1,0
306,466.498480 us,0,1,1,0,0,0,0,0,1,1,0
24C,466.998480 us,0,0,1,1,0,0,1,0,0,1,0
184,467.498480 us,0,0,1,0,0,0,0,1,1,0,0
0D2,467.998480 us,0,1,0,0,1,0,1,1,0,0,0
051,468.498560 us,1,0,0,0,1,0,1,0,0,0,0
018,468.998640 us,0,0,0,1,1,0,0,0,0,0,0
02F,469.498480 us,1,1,1,1,0,1,0,0,0,0,0
092,469.998640 us,0,1,0,0,1,0,0,1,0,0,0
132,470.498560 us,0,1,0,0,1,1,0,0,1,0,0
1F3,470.998560 us,1,1,0,0,1,1,1,1,1,0,0
2B9,471.498640 us,1,0,0,1,1,1,0,1,0,1,0
35E,471.998640 us,0,1,1,1,1,0,1,0,1,1,0
3CA,472.498720 us,0,1,0,1,0,0,1,1,1,1,0
3EB,472.998640 us,1,1,0,1,0,1,1,1,1,1,0
3BC,473.498720 us,0,0,1,1,1,1,0,1,1,1,0
343,473.998720 us,1,1,0,0,0,0,1,0,1,1,0
296,474.498720 us,0,1,1,0,1,0,0,1,0,1,0
1D0,474.998800 us,0,0,0,0,1,0,1,1,1,0,0
112,475.498800 us,0,1,0,0,1,0,0,0,1,0,0
07C,475.998800 us,0,0,1,1,1,1,1,0,0,0,0
025,476.498800 us,1,0,1,0,0,1,0,0,0,0,0
01D,476.998800 us,1,0,1,1,1,0,0,0,0,0,0
064,477.498800 us,0,0,1,0,0,1,1,0,0,0,0
0EF,477.998720 us,1,1,1,1,0,1,1,1,0,0,0
1A7,478.498800 us,1,1,1,0,0,1,0,1,1,0,0
26F,478.998800 us,1,1,1,1,0,1,1,0,0,1,0
324,479.498880 us,0,0,1,0,0,1,0,0,1,1,0
3A8,479.998800 us,0,0,0,1,0,1,0,1,1,1,0
3E8,480.498800 us,0,0,0,1,0,1,1,1,1,1,0
3D8,480.998800 us,0,0,0,1,1,0,1,1,1,1,0
37A,481.498800 us,0,1,0,1,1,1,1,0,1,1,0
2DE,481.998800 us,0,1,1,1,1,0,1,1,0,1,0
21E,482.498800 us,0,1,1,1,1,0,0,0,0,1,0
158,482.998800 us,0,0,0,1,1,0,1,0,1,0,0
0AF,483.498720 us,1,1,1,1,0,1,0,1,0,0,0
03D,483.998720 us,1,0,1,1,1,1,0,0,0,0,0
017,484.498720 us,1,1,1,0,1,0,0,0,0,0,0
040,484.998800 us,0,0,0,0,0,0,1,0,0,0,0
0B3,485.498640 us,1,1,0,0,1,1,0,1,0,0,0
15C,485.998640 us,0,0,1,1,1,0,1,0,1,0,0
223,486.498640 us,1,1,0,0,0,1,0,0,0,1,0
2E2,486.998640 us,0,1,0,0,0,1,1,1,0,1,0
37D,487.498560 us,1,0,1,1,1,1,1,0,1,1,0
3D9,487.998640 us,1,0,0,1,1,0,1,1,1,1,0
3E6,488.498640 us,0,1,1,0,0,1,1,1,1,1,0
3A6,488.998560 us,0,1,1,0,0,1,0,1,1,1,0
320,489.498640 us,0,0,0,0,0,1,0,0,1,1,0
26A,489.998560 us,0,1,0,1,0,1,1,0,0,1,0
1A2,490.498560 us,0,1,0,0,0,1,0,1,1,0,0
0EB,490.998560 us,1,1,0,1,0,1,1,1,0,0,0
061,491.498640 us,1,0,0,0,0,1,1,0,0,0,0
01D,491.998640 us,1,0,1,1,1,0,0,0,0,0,0
026,492.498640 us,0,1,1,0,0,1,0,0,0,0,0
07F,492.998560 us,1,1,1,1,1,1,1,0,0,0,0
116,493.498720 us,0,1,1,0,1,0,0,0,1,0,0
1D4,493.998720 us,0,0,1,0,1,0,1,1,1,0,0
29C,494.498720 us,0,0,1,1,1,0,0,1,0,1,0
348,494.998720 us,0,0,0,1,0,0,1,0,1,1,0
3BE,495.498640 us,0,1,1,1,1,1,0,1,1,1,0
3EC,495.998720 us,0,0,1,1,0,1,1,1,1,1,0
3C8,496.498720 us,0,0,0,1,0,0,1,1,1,1,0
35A,496.998640 us,0,1,0,1,1,0,1,0,1,1,0
2B3,497.498640 us,1,1,0,0,1,1,0,1,0,1,0
1EE,497.998640 us,0,1,1,1,0,1,1,1,1,0,0
12D,498.498640 us,1,0,1,1,0,1,0,0,1,0,0
090,498.998720 us,0,0,0,0,1,0,0,1,0,0,0
02E,499.498560 us,0,1,1,1,0,1,0,0,0,0,0
018,499.998640 us,0,0,0,1,1,0,0,0,0,0,0
054,500.498560 us,0,0,1,0,1,0,1,0,0,0,0
0D6,500.998480 us,0,1,1,0,1,0,1,1,0,0,0
189,501.498480 us,1,0,0,1,0,0,0,1,1,0,0
250,501.998480 us,0,0,0,0,1,0,1,0,0,1,0
30A,502.498400 us,0,1,0,1,0,0,0,0,1,1,0
398,502.998320 us,0,0,0,1,1,0,0,1,1,1,0
3E4,503.498320 us,0,0,1,0,0,1,1,1,1,1,0
3DF,503.998240 us,1,1,1,1,1,0,1,1,1,1,0
38D,504.498240 us,1,0,1,1,0,0,0,1,1,1,0
2F8,504.998240 us,0,0,0,1,1,1,1,1,0,1,0
23C,505.498160 us,0,0,1,1,1,1,0,0,0,1,0
175,505.998160 us,1,0,1,0,1,1,1,0,1,0,0
0C6,506.498160 us,0,1,1,0,0,0,1,1,0,0,0
04B,506.998160 us,1,1,0,1,0,0,1,0,0,0,0
017,507.498160 us,1,1,1,0,1,0,0,0,0,0,0
034,507.998160 us,0,0,1,0,1,1,0,0,0,0,0
09D,508.498160 us,1,0,1,1,1,0,0,1,0,0,0
140,508.998240 us,0,0,0,0,0,0,1,0,1,0,0
204,509.498240 us,0,0,1,0,0,0,0,0,0,1,0
2C6,509.998240 us,0,1,1,0,0,0,1,1,0,1,0
369,510.498240 us,1,0,0,1,0,1,1,0,1,1,0
3CF,510.998320 us,1,1,1,1,0,0,1,1,1,1,0
3EA,511.498400 us,0,1,0,1,0,1,1,1,1,1,0
3B4,511.998400 us,0,0,1,0,1,1,0,1,1,1,0
338,512.498400 us,0,0,0,1,1,1,0,0,1,1,0
288,512.998480 us,0,0,0,1,0,0,0,1,0,1,0
1C1,513.498400 us,1,0,0,0,0,0,1,1,1,0,0
104,513.998480 us,0,0,1,0,0,0,0,0,1,0,0
072,514.498400 us,0,1,0,0,1,1,1,0,0,0,0
021,514.998480 us,1,0,0,0,0,1,0,0,0,0,0
020,515.498560 us,0,0,0,0,0,1,0,0,0,0,0
06D,515.998400 us,1,0,1,1,0,1,1,0,0,0,0
0FB,516.498400 us,1,1,0,1,1,1,1,1,0,0,0
1B6,516.998480 us,0,1,1,0,1,1,0,1,1,0,0
27E,517.498480 us,0,1,1,1,1,1,1,0,0,1,0
330,517.998560 us,0,0,0,0,1,1,0,0,1,1,0
3AF,518.498400 us,1,1,1,1,0,1,0,1,1,1,0
3EA,518.998560 us,0,1,0,1,0,1,1,1,1,1,0
3D2,519.498480 us,0,1,0,0,1,0,1,1,1,1,0
36F,519.998480 us,1,1,1,1,0,1,1,0,1,1,0
2D0,520.498640 us,0,0,0,0,1,0,1,1,0,1,0
20F,520.998560 us,1,1,1,1,0,0,0,0,0,1,0
14A,521.498640 us,0,1,0,1,0,0,1,0,1,0,0
0A5,521.998640 us,1,0,1,0,0,1,0,1,0,0,0
037,522.498640 us,1,1,1,0,1,1,0,0,0,0,0
016,522.998720 us,0,1,1,0,1,0,0,0,0,0,0
047,523.498640 us,1,1,1,0,0,0,1,0,0,0,0
0BE,523.998720 us,0,1,1,1,1,1,0,1,0,0,0
16C,524.498720 us,0,0,1,1,0,1,1,0,1,0,0
232,524.998720 us,0,1,0,0,1,1,0,0,0,1,0
2F0,525.498800 us,0,0,0,0,1,1,1,1,0,1,0
386,525.998720 us,0,1,1,0,0,0,0,1,1,1,0
3DD,526.498720 us,1,0,1,1,1,0,1,1,1,1,0
3E5,526.998800 us,1,0,1,0,0,1,1,1,1,1,0
39D,527.498800 us,1,0,1,1,1,0,0,1,1,1,0
313,527.998880 us,1,1,0,0,1,0,0,0,1,1,0
25A,528.498880 us,0,1,0,1,1,0,1,0,0,1,0
193,528.998800 us,1,1,0,0,1,0,0,1,1,0,0
0DE,529.498880 us,0,1,1,1,1,0,1,1,0,0,0
059,529.998880 us,1,0,0,1,1,0,1,0,0,0,0
01A,530.498800 us,0,1,0,1,1,0,0,0,0,0,0
02B,530.998800 us,1,1,0,1,0,1,0,0,0,0,0
088,531.498880 us,0,0,0,1,0,0,0,1,0,0,0
125,531.998720 us,1,0,1,0,0,1,0,0,1,0,0
1E4,532.498800 us,0,0,1,0,0,1,1,1,1,0,0
2AA,532.998720 us,0,1,0,1,0,1,0,1,0,1,0
353,533.498640 us,1,1,0,0,1,0,1,0,1,1,0
3C4,533.998720 us,0,0,1,0,0,0,1,1,1,1,0
3EB,534.498640 us,1,1,0,1,0,1,1,1,1,1,0
3C3,534.998640 us,1,1,0,0,0,0,1,1,1,1,0
34F,535.498560 us,1,1,1,1,0,0,1,0,1,1,0
2A5,535.998560 us,1,0,1,0,0,1,0,1,0,1,0
1DF,536.498480 us,1,1,1,1,1,0,1,1,1,0,0
11F,536.998560 us,1,1,1,1,1,0,0,0,1,0,0
086,537.498560 us,0,1,1,0,0,0,0,1,0,0,0
02A,537.998480 us,0,1,0,1,0,1,0,0,0,0,0
01A,538.498400 us,0,1,0,1,1,0,0,0,0,0,0
05C,538.998400 us,0,0,1,1,1,0,1,0,0,0,0
0E2,539.498400 us,0,1,0,0,0,1,1,1,0,0,0
198,539.998400 us,0,0,0,1,1,0,0,1,1,0,0
260,540.498400 us,0,0,0,0,0,1,1,0,0,1,0
317,540.998240 us,1,1,1,0,1,0,0,0,1,1,0
3A1,541.498400 us,1,0,0,0,0,1,0,1,1,1,0
3E6,541.998320 us,0,1,1,0,0,1,1,1,1,1,0
3DC,542.498400 us,0,0,1,1,1,0,1,1,1,1,0
384,542.998400 us,0,0,1,0,0,0,0,1,1,1,0
2EB,543.498320 us,1,1,0,1,0,1,1,1,0,1,0
22D,543.998400 us,1,0,1,1,0,1,0,0,0,1,0
167,544.498400 us,1,1,1,0,0,1,1,0,1,0,0
0BA,544.998400 us,0,1,0,1,1,1,0,1,0,0,0
044,545.498480 us,0,0,1,0,0,0,1,0,0,0,0
017,545.998320 us,1,1,1,0,1,0,0,0,0,0,0
039,546.498400 us,1,0,0,1,1,1,0,0,0,0,0
0A8,546.998400 us,0,0,0,1,0,1,0,1,0,0,0
14E,547.498320 us,0,1,1,1,0,0,1,0,1,0,0
213,547.998320 us,1,1,0,0,1,0,0,0,0,1,0
2D4,548.498320 us,0,0,1,0,1,0,1,1,0,1,0
373,548.998320 us,1,1,0,0,1,1,1,0,1,1,0
3D4,549.498400 us,0,0,1,0,1,0,1,1,1,1,0
3E8,549.998400 us,0,0,0,1,0,1,1,1,1,1,0
3AE,550.498320 us,0,1,1,1,0,1,0,1,1,1,0
32C,550.998400 us,0,0,1,1,0,1,0,0,1,1,0
279,551.498320 us,1,0,0,1,1,1,1,0,0,1,0
1B1,551.998400 us,1,0,0,0,1,1,0,1,1,0,0
0F8,552.498400 us,0,0,0,1,1,1,1,1,0,0,0
06A,552.998320 us,0,1,0,1,0,1,1,0,0,0,0
01E,553.498400 us,0,1,1,1,1,0,0,0,0,0,0
023,553.998320 us,1,1,0,0,0,1,0,0,0,0,0
075,554.498320 us,1,0,1,0,1,1,1,0,0,0,0
109,554.998320 us,1,0,0,1,0,0,0,0,1,0,0
1C6,555.498320 us,0,1,1,0,0,0,1,1,1,0,0
28D,555.998320 us,1,0,1,1,0,0,0,1,0,1,0
33C,556.498320 us,0,0,1,1,1,1,0,0,1,1,0
3B7,556.998320 us,1,1,1,0,1,1,0,1,1,1,0
3EB,557.498400 us,1,1,0,1,0,1,1,1,1,1,0
3CD,557.998320 us,1,0,1,1,0,0,1,1,1,1,0
365,558.498320 us,1,0,1,0,0,1,1,0,1,1,0
2C2,558.998400 us,0,1,0,0,0,0,1,1,0,1,0
1FE,559.498320 us,0,1,1,1,1,1,1,1,1,0,0
13B,559.998400 us,1,1,0,1,1,1,0,0,1,0,0
099,560.498400 us,1,0,0,1,1,0,0,1,0,0,0
033,560.998400 us,1,1,0,0,1,1,0,0,0,0,0
017,561.498400 us,1,1,1,0,1,0,0,0,0,0,0
04D,561.998480 us,1,0,1,1,0,0,1,0,0,0,0
0CA,562.498480 us,0,1,0,1,0,0,1,1,0,0,0
17A,562.998480 us,0,1,0,1,1,1,1,0,1,0,0
241,563.498560 us,1,0,0,0,0,0,1,0,0,1,0
2FD,563.998480 us,1,0,1,1,1,1,1,1,0,1,0
391,564.498560 us,1,0,0,0,1,0,0,1,1,1,0
3E0,564.998560 us,0,0,0,0,0,1,1,1,1,1,0
3E3,565.498480 us,1,1,0,0,0,1,1,1,1,1,0
396,565.998560 us,0,1,1,0,1,0,0,1,1,1,0
306,566.498560 us,0,1,1,0,0,0,0,0,1,1,0
24C,566.998480 us,0,0,1,1,0,0,1,0,0,1,0
184,567.498480 us,0,0,1,0,0,0,0,1,1,0,0
0D2,567.998480 us,0,1,0,0,1,0,1,1,0,0,0
051,568.498480 us,1,0,0,0,1,0,1,0,0,0,0
018,568.998480 us,0,0,0,1,1,0,0,0,0,0,0
02F,569.498320 us,1,1,1,1,0,1,0,0,0,0,0
091,569.998400 us,1,0,0,0,1,0,0,1,0,0,0
132,570.498320 us,0,1,0,0,1,1,0,0,1,0,0
1F4,570.998320 us,0,0,1,0,1,1,1,1,1,0,0
2B8,571.498320 us,0,0,0,1,1,1,0,1,0,1,0
35D,571.998320 us,1,0,1,1,1,0,1,0,1,1,0
3CA,572.498400 us,0,1,0,1,0,0,1,1,1,1,0
3EB,572.998320 us,1,1,0,1,0,1,1,1,1,1,0
3BC,573.498400 us,0,0,1,1,1,1,0,1,1,1,0
344,573.998400 us,0,0,1,0,0,0,1,0,1,1,0
296,574.498320 us,0,1,1,0,1,0,0,1,0,1,0
1D0,574.998400 us,0,0,0,0,1,0,1,1,1,0,0
112,575.498320 us,0,1,0,0,1,0,0,0,1,0,0
07B,575.998320 us,1,1,0,1,1,1,1,0,0,0,0
024,576.498480 us,0,0,1,0,0,1,0,0,0,0,0
01E,576.998320 us,0,1,1,1,1,0,0,0,0,0,0
063,577.498320 us,1,1,0,0,0,1,1,0,0,0,0
0EF,577.998320 us,1,1,1,1,0,1,1,1,0,0,0
1A7,578.498400 us,1,1,1,0,0,1,0,1,1,0,0
26F,578.998400 us,1,1,1,1,0,1,1,0,0,1,0
324,579.498480 us,0,0,1,0,0,1,0,0,1,1,0
3A8,579.998400 us,0,0,0,1,0,1,0,1,1,1,0
3E9,580.498400 us,1,0,0,1,0,1,1,1,1,1,0
3D7,580.998400 us,1,1,1,0,1,0,1,1,1,1,0
37A,581.498400 us,0,1,0,1,1,1,1,0,1,1,0
2DD,581.998400 us,1,0,1,1,1,0,1,1,0,1,0
21E,582.498400 us,0,1,1,1,1,0,0,0,0,1,0
158,582.998320 us,0,0,0,1,1,0,1,0,1,0,0
0AF,583.498240 us,1,1,1,1,0,1,0,1,0,0,0
03D,583.998240 us,1,0,1,1,1,1,0,0,0,0,0
017,584.498240 us,1,1,1,0,1,0,0,0,0,0,0
03F,584.998160 us,1,1,1,1,1,1,0,0,0,0,0
0B2,585.498160 us,0,1,0,0,1,1,0,1,0,0,0
15D,585.998080 us,1,0,1,1,1,0,1,0,1,0,0
223,586.498080 us,1,1,0,0,0,1,0,0,0,1,0
2E2,586.998080 us,0,1,0,0,0,1,1,1,0,1,0
37D,587.498000 us,1,0,1,1,1,1,1,0,1,1,0
3D9,587.998080 us,1,0,0,1,1,0,1,1,1,1,0
3E7,588.498080 us,1,1,1,0,0,1,1,1,1,1,0
3A6,588.998080 us,0,1,1,0,0,1,0,1,1,1,0
320,589.498160 us,0,0,0,0,0,1,0,0,1,1,0
26A,589.998080 us,0,1,0,1,0,1,1,0,0,1,0
1A2,590.498160 us,0,1,0,0,0,1,0,1,1,0,0
0EB,590.998160 us,1,1,0,1,0,1,1,1,0,0,0
061,591.498240 us,1,0,0,0,0,1,1,0,0,0,0
01D,591.998240 us,1,0,1,1,1,0,0,0,0,0,0
026,592.498320 us,0,1,1,0,0,1,0,0,0,0,0
07E,592.998320 us,0,1,1,1,1,1,1,0,0,0,0
116,593.498400 us,0,1,1,0,1,0,0,0,1,0,0
1D5,593.998320 us,1,0,1,0,1,0,1,1,1,0,0
29B,594.498400 us,1,1,0,1,1,0,0,1,0,1,0
348,594.998480 us,0,0,0,1,0,0,1,0,1,1,0
3BD,595.498400 us,1,0,1,1,1,1,0,1,1,1,0
3EC,595.998480 us,0,0,1,1,0,1,1,1,1,1,0
3C8,596.498480 us,0,0,0,1,0,0,1,1,1,1,0
35A,596.998400 us,0,1,0,1,1,0,1,0,1,1,0
2B4,597.498480 us,0,0,1,0,1,1,0,1,0,1,0
1EF,597.998400 us,1,1,1,1,0,1,1,1,1,0,0
12D,598.498480 us,1,0,1,1,0,1,0,0,1,0,0
090,598.998480 us,0,0,0,0,1,0,0,1,0,0,0
02E,599.498400 us,0,1,1,1,0,1,0,0,0,0,0
018,599.998480 us,0,0,0,1,1,0,0,0,0,0,0
054,600.498400 us,0,0,1,0,1,0,1,0,0,0,0
0D5,600.998400 us,1,0,1,0,1,0,1,1,0,0,0
189,601.498400 us,1,0,0,1,0,0,0,1,1,0,0
250,601.998400 us,0,0,0,0,1,0,1,0,0,1,0
30A,602.498400 us,0,1,0,1,0,0,0,0,1,1,0
398,602.998400 us,0,0,0,1,1,0,0,1,1,1,0
3E4,603.498400 us,0,0,1,0,0,1,1,1,1,1,0
3DF,603.998400 us,1,1,1,1,1,0,1,1,1,1,0
38D,604.498480 us,1,0,1,1,0,0,0,1,1,1,0
2F8,604.998400 us,0,0,0,1,1,1,1,1,0,1,0
23C,605.498400 us,0,0,1,1,1,1,0,0,0,1,0
175,605.998320 us,1,0,1,0,1,1,1,0,1,0,0
0C6,606.498320 us,0,1,1,0,0,0,1,1,0,0,0
04B,606.998320 us,1,1,0,1,0,0,1,0,0,0,0
017,607.498320 us,1,1,1,0,1,0,0,0,0,0,0
033,607.998320 us,1,1,0,0,1,1,0,0,0,0,0
09D,608.498320 us,1,0,1,1,1,0,0,1,0,0,0
140,608.998320 us,0,0,0,0,0,0,1,0,1,0,0
204,609.498320 us,0,0,1,0,0,0,0,0,0,1,0
2C7,609.998240 us,1,1,1,0,0,0,1,1,0,1,0
369,610.498240 us,1,0,0,1,0,1,1,0,1,1,0
3CF,610.998240 us,1,1,1,1,0,0,1,1,1,1,0
3EB,611.498240 us,1,1,0,1,0,1,1,1,1,1,0
3B5,611.998240 us,1,0,1,0,1,1,0,1,1,1,0
338,612.498240 us,0,0,0,1,1,1,0,0,1,1,0
288,612.998240 us,0,0,0,1,0,0,0,1,0,1,0
1C1,613.498080 us,1,0,0,0,0,0,1,1,1,0,0
104,613.998160 us,0,0,1,0,0,0,0,0,1,0,0
073,614.498000 us,1,1,0,0,1,1,1,0,0,0,0
021,614.998160 us,1,0,0,0,0,1,0,0,0,0,0
021,615.498080 us,1,0,0,0,0,1,0,0,0,0,0
06C,615.998080 us,0,0,1,1,0,1,1,0,0,0,0
0FB,616.498080 us,1,1,0,1,1,1,1,1,0,0,0
1B6,616.998160 us,0,1,1,0,1,1,0,1,1,0,0
27E,617.498160 us,0,1,1,1,1,1,1,0,0,1,0
330,617.998320 us,0,0,0,0,1,1,0,0,1,1,0
3B0,618.498320 us,0,0,0,0,1,1,0,1,1,1,0
3EA,618.998320 us,0,1,0,1,0,1,1,1,1,1,0
3D3,619.498320 us,1,1,0,0,1,0,1,1,1,1,0
370,619.998400 us,0,0,0,0,1,1,1,0,1,1,0
2D0,620.498400 us,0,0,0,0,1,0,1,1,0,1,0
20F,620.998320 us,1,1,1,1,0,0,0,0,0,1,0
14A,621.498400 us,0,1,0,1,0,0,1,0,1,0,0
0A5,621.998320 us,1,0,1,0,0,1,0,1,0,0,0
037,622.498320 us,1,1,1,0,1,1,0,0,0,0,0
016,622.998400 us,0,1,1,0,1,0,0,0,0,0,0
047,623.498320 us,1,1,1,0,0,0,1,0,0,0,0
0BE,623.998320 us,0,1,1,1,1,1,0,1,0,0,0
16B,624.498320 us,1,1,0,1,0,1,1,0,1,0,0
232,624.998320 us,0,1,0,0,1,1,0,0,0,1,0
2EF,625.498160 us,1,1,1,1,0,1,1,1,0,1,0
387,625.998240 us,1,1,1,0,0,0,0,1,1,1,0
3DC,626.498240 us,0,0,1,1,1,0,1,1,1,1,0
3E5,626.998240 us,1,0,1,0,0,1,1,1,1,1,0
39E,627.498160 us,0,1,1,1,1,0,0,1,1,1,0
313,627.998160 us,1,1,0,0,1,0,0,0,1,1,0
25B,628.498160 us,1,1,0,1,1,0,1,0,0,1,0
193,628.998160 us,1,1,0,0,1,0,0,1,1,0,0
0DE,629.498160 us,0,1,1,1,1,0,1,1,0,0,0
05A,629.998160 us,0,1,0,1,1,0,1,0,0,0,0
01A,630.498160 us,0,1,0,1,1,0,0,0,0,0,0
02B,630.998160 us,1,1,0,1,0,1,0,0,0,0,0
088,631.498160 us,0,0,0,1,0,0,0,1,0,0,0
124,631.998080 us,0,0,1,0,0,1,0,0,1,0,0
1E4,632.498080 us,0,0,1,0,0,1,1,1,1,0,0
2AA,632.998080 us,0,1,0,1,0,1,0,1,0,1,0
353,633.498080 us,1,1,0,0,1,0,1,0,1,1,0
3C4,633.998080 us,0,0,1,0,0,0,1,1,1,1,0
3EB,634.498000 us,1,1,0,1,0,1,1,1,1,1,0
3C3,634.998080 us,1,1,0,0,0,0,1,1,1,1,0
34F,635.498080 us,1,1,1,1,0,0,1,0,1,1,0
2A6,635.998080 us,0,1,1,0,0,1,0,1,0,1,0
1E0,636.498080 us,0,0,0,0,0,1,1,1,1,0,0
120,636.998080 us,0,0,0,0,0,1,0,0,1,0,0
086,637.498080 us,0,1,1,0,0,0,0,1,0,0,0
029,637.998080 us,1,0,0,1,0,1,0,0,0,0,0
01A,638.498080 us,0,1,0,1,1,0,0,0,0,0,0
05B,638.998000 us,1,1,0,1,1,0,1,0,0,0,0
0E2,639.498080 us,0,1,0,0,0,1,1,1,0,0,0
198,639.998080 us,0,0,0,1,1,0,0,1,1,0,0
260,640.498160 us,0,0,0,0,0,1,1,0,0,1,0
317,640.998000 us,1,1,1,0,1,0,0,0,1,1,0
3A2,641.498160 us,0,1,0,0,0,1,0,1,1,1,0
3E5,641.998080 us,1,0,1,0,0,1,1,1,1,1,0
3DC,642.498160 us,0,0,1,1,1,0,1,1,1,1,0
384,642.998240 us,0,0,1,0,0,0,0,1,1,1,0
2EB,643.498080 us,1,1,0,1,0,1,1,1,0,1,0
22E,643.998240 us,0,1,1,1,0,1,0,0,0,1,0
167,644.498160 us,1,1,1,0,0,1,1,0,1,0,0
0BA,644.998240 us,0,1,0,1,1,1,0,1,0,0,0
044,645.498240 us,0,0,1,0,0,0,1,0,0,0,0
017,645.998160 us,1,1,1,0,1,0,0,0,0,0,0
039,646.498240 us,1,0,0,1,1,1,0,0,0,0,0
0A8,646.998320 us,0,0,0,1,0,1,0,1,0,0,0
14E,647.498240 us,0,1,1,1,0,0,1,0,1,0,0
