My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3E9,863.997600 us,1,0,0,1,0,1,1,1,1,1,0
321,864.997680 us,1,0,0,0,0,1,0,0,1,1,0
1A3,865.997680 us,1,1,0,0,0,1,0,1,1,0,0
062,866.997680 us,0,1,0,0,0,1,1,0,0,0,0
025,867.997680 us,1,0,1,0,0,1,0,0,0,0,0
115,868.997680 us,1,0,1,0,1,0,0,0,1,0,0
29B,869.997600 us,1,1,0,1,1,0,0,1,0,1,0
3BE,870.997520 us,0,1,1,1,1,1,0,1,1,1,0
3C9,871.997520 us,1,0,0,1,0,0,1,1,1,1,0
2B5,872.997440 us,1,0,1,0,1,1,0,1,0,1,0
12F,873.997440 us,1,1,1,1,0,1,0,0,1,0,0
02E,874.997360 us,0,1,1,1,0,1,0,0,0,0,0
053,875.997360 us,1,1,0,0,1,0,1,0,0,0,0
188,876.997440 us,0,0,0,1,0,0,0,1,1,0,0
309,877.997440 us,1,0,0,1,0,0,0,0,1,1,0
3E3,878.997520 us,1,1,0,0,0,1,1,1,1,1,0
38D,879.997600 us,1,0,1,1,0,0,0,1,1,1,0
23E,880.997600 us,0,1,1,1,1,1,0,0,0,1,0
0C7,881.997600 us,1,1,1,0,0,0,1,1,0,0,0
016,882.997680 us,0,1,1,0,1,0,0,0,0,0,0
09B,883.997600 us,1,1,0,1,1,0,0,1,0,0,0
203,884.997520 us,1,1,0,0,0,0,0,0,0,1,0
368,885.997440 us,0,0,0,1,0,1,1,0,1,1,0
3EB,886.997280 us,1,1,0,1,0,1,1,1,1,1,0
339,887.997280 us,1,0,0,1,1,1,0,0,1,1,0
1C2,888.997280 us,0,1,0,0,0,0,1,1,1,0,0
072,889.997200 us,0,1,0,0,1,1,1,0,0,0,0
01F,890.997120 us,1,1,1,1,1,0,0,0,0,0,0
0FA,891.997200 us,0,1,0,1,1,1,1,1,0,0,0
27C,892.997280 us,0,0,1,1,1,1,1,0,0,1,0
3B0,893.997360 us,0,0,0,0,1,1,0,1,1,1,0
3D3,894.997360 us,1,1,0,0,1,0,1,1,1,1,0
2D1,895.997520 us,1,0,0,0,1,0,1,1,0,1,0
14B,896.997520 us,1,1,0,1,0,0,1,0,1,0,0
038,897.997600 us,0,0,0,1,1,1,0,0,0,0,0
045,898.997600 us,1,0,1,0,0,0,1,0,0,0,0
16A,899.997600 us,0,1,0,1,0,1,1,0,1,0,0
2EF,900.997520 us,1,1,1,1,0,1,1,1,0,1,0
3DC,901.997520 us,0,0,1,1,1,0,1,1,1,1,0
39E,902.997440 us,0,1,1,1,1,0,0,1,1,1,0
25C,903.997360 us,0,0,1,1,1,0,1,0,0,1,0
0DF,904.997280 us,1,1,1,1,1,0,1,1,0,0,0
019,905.997280 us,1,0,0,1,1,0,0,0,0,0,0
087,906.997280 us,1,1,1,0,0,0,0,1,0,0,0
1E3,907.997280 us,1,1,0,0,0,1,1,1,1,0,0
352,908.997280 us,0,1,0,0,1,0,1,0,1,1,0
3EC,909.997280 us,0,0,1,1,0,1,1,1,1,1,0
350,910.997360 us,0,0,0,0,1,0,1,0,1,1,0
1E0,911.997280 us,0,0,0,0,0,1,1,1,1,0,0
085,912.997280 us,1,0,1,0,0,0,0,1,0,0,0
01A,913.997280 us,0,1,0,1,1,0,0,0,0,0,0
0E1,914.997280 us,1,0,0,0,0,1,1,1,0,0,0
25F,915.997280 us,1,1,1,1,1,0,1,0,0,1,0
3A0,916.997360 us,0,0,0,0,0,1,0,1,1,1,0
3DC,917.997360 us,0,0,1,1,1,0,1,1,1,1,0
2ED,918.997440 us,1,0,1,1,0,1,1,1,0,1,0
167,919.997440 us,1,1,1,0,0,1,1,0,1,0,0
044,920.997520 us,0,0,1,0,0,0,1,0,0,0,0
039,921.997440 us,1,0,0,1,1,1,0,0,0,0,0
14D,922.997440 us,1,0,1,1,0,0,1,0,1,0,0
2D3,923.997360 us,1,1,0,0,1,0,1,1,0,1,0
3D4,924.997280 us,0,0,1,0,1,0,1,1,1,1,0
3AF,925.997200 us,1,1,1,1,0,1,0,1,1,1,0
27A,926.997200 us,0,1,0,1,1,1,1,0,0,1,0
0F8,927.997200 us,0,0,0,1,1,1,1,1,0,0,0
01E,928.997200 us,0,1,1,1,1,0,0,0,0,0,0
074,929.997200 us,0,0,1,0,1,1,1,0,0,0,0
1C4,930.997280 us,0,0,1,0,0,0,1,1,1,0,0
33B,931.997200 us,1,1,0,1,1,1,0,0,1,1,0
3EB,932.997200 us,1,1,0,1,0,1,1,1,1,1,0
366,933.997280 us,0,1,1,0,0,1,1,0,1,1,0
200,934.997360 us,0,0,0,0,0,0,0,0,0,1,0
09A,935.997360 us,0,1,0,1,1,0,0,1,0,0,0
017,936.997360 us,1,1,1,0,1,0,0,0,0,0,0
0C9,937.997360 us,1,0,0,1,0,0,1,1,0,0,0
241,938.997360 us,1,0,0,0,0,0,1,0,0,1,0
38F,939.997280 us,1,1,1,1,0,0,0,1,1,1,0
3E3,940.997280 us,1,1,0,0,0,1,1,1,1,1,0
307,941.997200 us,1,1,1,0,0,0,0,0,1,1,0
185,942.997200 us,1,0,1,0,0,0,0,1,1,0,0
052,943.997200 us,0,1,0,0,1,0,1,0,0,0,0
02E,944.997200 us,0,1,1,1,0,1,0,0,0,0,0
131,945.997200 us,1,0,0,0,1,1,0,0,1,0,0
2B8,946.997200 us,0,0,0,1,1,1,0,1,0,1,0
3CA,947.997280 us,0,1,0,1,0,0,1,1,1,1,0
3BC,948.997280 us,0,0,1,1,1,1,0,1,1,1,0
297,949.997360 us,1,1,1,0,1,0,0,1,0,1,0
113,950.997440 us,1,1,0,0,1,0,0,0,1,0,0
025,951.997440 us,1,0,1,0,0,1,0,0,0,0,0
063,952.997440 us,1,1,0,0,0,1,1,0,0,0,0
1A6,953.997440 us,0,1,1,0,0,1,0,1,1,0,0
323,954.997440 us,1,1,0,0,0,1,0,0,1,1,0
3E8,955.997440 us,0,0,0,1,0,1,1,1,1,1,0
37B,956.997360 us,1,1,0,1,1,1,1,0,1,1,0
21E,957.997360 us,0,1,1,1,1,0,0,0,0,1,0
0AF,958.997280 us,1,1,1,1,0,1,0,1,0,0,0
015,959.997280 us,1,0,1,0,1,0,0,0,0,0,0
0B1,960.997280 us,1,0,0,0,1,1,0,1,0,0,0
222,961.997280 us,0,1,0,0,0,1,0,0,0,1,0
37C,962.997200 us,0,0,1,1,1,1,1,0,1,1,0
3E8,963.997280 us,0,0,0,1,0,1,1,1,1,1,0
321,964.997200 us,1,0,0,0,0,1,0,0,1,1,0
1A3,965.997200 us,1,1,0,0,0,1,0,1,1,0,0
062,966.997200 us,0,1,0,0,0,1,1,0,0,0,0
026,967.997200 us,0,1,1,0,0,1,0,0,0,0,0
115,968.997120 us,1,0,1,0,1,0,0,0,1,0,0
29B,969.997040 us,1,1,0,1,1,0,0,1,0,1,0
3BE,970.997040 us,0,1,1,1,1,1,0,1,1,1,0
3C9,971.996960 us,1,0,0,1,0,0,1,1,1,1,0
2B5,972.996960 us,1,0,1,0,1,1,0,1,0,1,0
12E,973.997040 us,0,1,1,1,0,1,0,0,1,0,0
02E,974.997040 us,0,1,1,1,0,1,0,0,0,0,0
053,975.997040 us,1,1,0,0,1,0,1,0,0,0,0
188,976.997120 us,0,0,0,1,0,0,0,1,1,0,0
30A,977.997120 us,0,1,0,1,0,0,0,0,1,1,0
3E3,978.997120 us,1,1,0,0,0,1,1,1,1,1,0
38D,979.997120 us,1,0,1,1,0,0,0,1,1,1,0
23D,980.997200 us,1,0,1,1,1,1,0,0,0,1,0
0C6,981.997280 us,0,1,1,0,0,0,1,1,0,0,0
017,982.997200 us,1,1,1,0,1,0,0,0,0,0,0
09C,983.997280 us,0,0,1,1,1,0,0,1,0,0,0
203,984.997280 us,1,1,0,0,0,0,0,0,0,1,0
368,985.997280 us,0,0,0,1,0,1,1,0,1,1,0
3EB,986.997280 us,1,1,0,1,0,1,1,1,1,1,0
339,987.997280 us,1,0,0,1,1,1,0,0,1,1,0
1C2,988.997280 us,0,1,0,0,0,0,1,1,1,0,0
072,989.997200 us,0,1,0,0,1,1,1,0,0,0,0
01F,990.997120 us,1,1,1,1,1,0,0,0,0,0,0
0FB,991.997120 us,1,1,0,1,1,1,1,1,0,0,0
27D,992.997120 us,1,0,1,1,1,1,1,0,0,1,0
3B0,993.997120 us,0,0,0,0,1,1,0,1,1,1,0
3D4,994.997120 us,0,0,1,0,1,0,1,1,1,1,0
2D1,995.997120 us,1,0,0,0,1,0,1,1,0,1,0
14B,996.997120 us,1,1,0,1,0,0,1,0,1,0,0
038,997.997120 us,0,0,0,1,1,1,0,0,0,0,0
045,998.997120 us,1,0,1,0,0,0,1,0,0,0,0
16A,999.997120 us,0,1,0,1,0,1,1,0,1,0,0
2EF,1.000997200 ms,1,1,1,1,0,1,1,1,0,1,0
3DD,1.001997280 ms,1,0,1,1,1,0,1,1,1,1,0
39E,1.002997360 ms,0,1,1,1,1,0,0,1,1,1,0
25B,1.003997360 ms,1,1,0,1,1,0,1,0,0,1,0
0DF,1.004997360 ms,1,1,1,1,1,0,1,1,0,0,0
01A,1.005997440 ms,0,1,0,1,1,0,0,0,0,0,0
088,1.006997360 ms,0,0,0,1,0,0,0,1,0,0,0
1E3,1.007997280 ms,1,1,0,0,0,1,1,1,1,0,0
352,1.008997200 ms,0,1,0,0,1,0,1,0,1,1,0
3EC,1.009997120 ms,0,0,1,1,0,1,1,1,1,1,0
350,1.010997120 ms,0,0,0,0,1,0,1,0,1,1,0
1E0,1.011997040 ms,0,0,0,0,0,1,1,1,1,0,0
085,1.012997040 ms,1,0,1,0,0,0,0,1,0,0,0
01A,1.013997040 ms,0,1,0,1,1,0,0,0,0,0,0
0E1,1.014997040 ms,1,0,0,0,0,1,1,1,0,0,0
25F,1.015996960 ms,1,1,1,1,1,0,1,0,0,1,0
3A1,1.016997040 ms,1,0,0,0,0,1,0,1,1,1,0
3DC,1.017997040 ms,0,0,1,1,1,0,1,1,1,1,0
2EC,1.018997040 ms,0,0,1,1,0,1,1,1,0,1,0
167,1.019997040 ms,1,1,1,0,0,1,1,0,1,0,0
044,1.020997120 ms,0,0,1,0,0,0,1,0,0,0,0
039,1.021997040 ms,1,0,0,1,1,1,0,0,0,0,0
14D,1.022997040 ms,1,0,1,1,0,0,1,0,1,0,0
2D3,1.023997040 ms,1,1,0,0,1,0,1,1,0,1,0
3D4,1.024997040 ms,0,0,1,0,1,0,1,1,1,1,0
3AE,1.025997040 ms,0,1,1,1,0,1,0,1,1,1,0
27A,1.026997040 ms,0,1,0,1,1,1,1,0,0,1,0
0F8,1.027997040 ms,0,0,0,1,1,1,1,1,0,0,0
01E,1.028997040 ms,0,1,1,1,1,0,0,0,0,0,0
075,1.029997040 ms,1,0,1,0,1,1,1,0,0,0,0
1C5,1.030997040 ms,1,0,1,0,0,0,1,1,1,0,0
33B,1.031997040 ms,1,1,0,1,1,1,0,0,1,1,0
3EB,1.032997040 ms,1,1,0,1,0,1,1,1,1,1,0
366,1.033997040 ms,0,1,1,0,0,1,1,0,1,1,0
1FF,1.034996960 ms,1,1,1,1,1,1,1,1,1,0,0
099,1.035996960 ms,1,0,0,1,1,0,0,1,0,0,0
017,1.036996960 ms,1,1,1,0,1,0,0,0,0,0,0
0C9,1.037996960 ms,1,0,0,1,0,0,1,1,0,0,0
241,1.038997040 ms,1,0,0,0,0,0,1,0,0,1,0
38F,1.039997040 ms,1,1,1,1,0,0,0,1,1,1,0
3E2,1.040997120 ms,0,1,0,0,0,1,1,1,1,1,0
307,1.041997120 ms,1,1,1,0,0,0,0,0,1,1,0
185,1.042997200 ms,1,0,1,0,0,0,0,1,1,0,0
052,1.043997200 ms,0,1,0,0,1,0,1,0,0,0,0
02F,1.044997120 ms,1,1,1,1,0,1,0,0,0,0,0
131,1.045997120 ms,1,0,0,0,1,1,0,0,1,0,0
2B8,1.046997120 ms,0,0,0,1,1,1,0,1,0,1,0
3CA,1.047997040 ms,0,1,0,1,0,0,1,1,1,1,0
3BC,1.048996960 ms,0,0,1,1,1,1,0,1,1,1,0
297,1.049996880 ms,1,1,1,0,1,0,0,1,0,1,0
112,1.050996880 ms,0,1,0,0,1,0,0,0,1,0,0
025,1.051996880 ms,1,0,1,0,0,1,0,0,0,0,0
063,1.052996800 ms,1,1,0,0,0,1,1,0,0,0,0
1A6,1.053996800 ms,0,1,1,0,0,1,0,1,1,0,0
323,1.054996800 ms,1,1,0,0,0,1,0,0,1,1,0
3E8,1.055996800 ms,0,0,0,1,0,1,1,1,1,1,0
37A,1.056996800 ms,0,1,0,1,1,1,1,0,1,1,0
21E,1.057996880 ms,0,1,1,1,1,0,0,0,0,1,0
0AF,1.058996880 ms,1,1,1,1,0,1,0,1,0,0,0
016,1.059996960 ms,0,1,1,0,1,0,0,0,0,0,0
0B2,1.060997040 ms,0,1,0,0,1,1,0,1,0,0,0
222,1.061997040 ms,0,1,0,0,0,1,0,0,0,1,0
37C,1.062996960 ms,0,0,1,1,1,1,1,0,1,1,0
3E8,1.063996960 ms,0,0,0,1,0,1,1,1,1,1,0
321,1.064996880 ms,1,0,0,0,0,1,0,0,1,1,0
1A3,1.065996720 ms,1,1,0,0,0,1,0,1,1,0,0
062,1.066996720 ms,0,1,0,0,0,1,1,0,0,0,0
026,1.067996640 ms,0,1,1,0,0,1,0,0,0,0,0
116,1.068996640 ms,0,1,1,0,1,0,0,0,1,0,0
29B,1.069996640 ms,1,1,0,1,1,0,0,1,0,1,0
3BE,1.070996720 ms,0,1,1,1,1,1,0,1,1,1,0
3C9,1.071996720 ms,1,0,0,1,0,0,1,1,1,1,0
2B4,1.072996800 ms,0,0,1,0,1,1,0,1,0,1,0
12E,1.073996800 ms,0,1,1,1,0,1,0,0,1,0,0
02D,1.074996880 ms,1,0,1,1,0,1,0,0,0,0,0
053,1.075996960 ms,1,1,0,0,1,0,1,0,0,0,0
188,1.076997040 ms,0,0,0,1,0,0,0,1,1,0,0
30A,1.077997040 ms,0,1,0,1,0,0,0,0,1,1,0
3E4,1.078997120 ms,0,0,1,0,0,1,1,1,1,1,0
38D,1.079997120 ms,1,0,1,1,0,0,0,1,1,1,0
23D,1.080997120 ms,1,0,1,1,1,1,0,0,0,1,0
0C6,1.081997120 ms,0,1,1,0,0,0,1,1,0,0,0
017,1.082997120 ms,1,1,1,0,1,0,0,0,0,0,0
09C,1.083997120 ms,0,0,1,1,1,0,0,1,0,0,0
203,1.084997120 ms,1,1,0,0,0,0,0,0,0,1,0
368,1.085997120 ms,0,0,0,1,0,1,1,0,1,1,0
3EA,1.086997120 ms,0,1,0,1,0,1,1,1,1,1,0
339,1.087997040 ms,1,0,0,1,1,1,0,0,1,1,0
1C1,1.088997040 ms,1,0,0,0,0,0,1,1,1,0,0
072,1.089996960 ms,0,1,0,0,1,1,1,0,0,0,0
01F,1.090996880 ms,1,1,1,1,1,0,0,0,0,0,0
0FB,1.091996880 ms,1,1,0,1,1,1,1,1,0,0,0
27D,1.092996800 ms,1,0,1,1,1,1,1,0,0,1,0
3B0,1.093996880 ms,0,0,0,0,1,1,0,1,1,1,0
3D3,1.094996800 ms,1,1,0,0,1,0,1,1,1,1,0
2D0,1.095996960 ms,0,0,0,0,1,0,1,1,0,1,0
14A,1.096996960 ms,0,1,0,1,0,0,1,0,1,0,0
038,1.097996960 ms,0,0,0,1,1,1,0,0,0,0,0
045,1.098996880 ms,1,0,1,0,0,0,1,0,0,0,0
16B,1.099996880 ms,1,1,0,1,0,1,1,0,1,0,0
2F0,1.100996880 ms,0,0,0,0,1,1,1,1,0,1,0
3DD,1.101996800 ms,1,0,1,1,1,0,1,1,1,1,0
39E,1.102996800 ms,0,1,1,1,1,0,0,1,1,1,0
25B,1.103996720 ms,1,1,0,1,1,0,1,0,0,1,0
0DE,1.104996720 ms,0,1,1,1,1,0,1,1,0,0,0
019,1.105996720 ms,1,0,0,1,1,0,0,0,0,0,0
088,1.106996720 ms,0,0,0,1,0,0,0,1,0,0,0
1E3,1.107996640 ms,1,1,0,0,0,1,1,1,1,0,0
353,1.108996640 ms,1,1,0,0,1,0,1,0,1,1,0
3EC,1.109996720 ms,0,0,1,1,0,1,1,1,1,1,0
350,1.110996800 ms,0,0,0,0,1,0,1,0,1,1,0
1DF,1.111996800 ms,1,1,1,1,1,0,1,1,1,0,0
085,1.112996960 ms,1,0,1,0,0,0,0,1,0,0,0
01A,1.113996960 ms,0,1,0,1,1,0,0,0,0,0,0
0E2,1.114997040 ms,0,1,0,0,0,1,1,1,0,0,0
25F,1.115996960 ms,1,1,1,1,1,0,1,0,0,1,0
3A1,1.116997040 ms,1,0,0,0,0,1,0,1,1,1,0
3DC,1.117997040 ms,0,0,1,1,1,0,1,1,1,1,0
2EC,1.118997040 ms,0,0,1,1,0,1,1,1,0,1,0
166,1.119996960 ms,0,1,1,0,0,1,1,0,1,0,0
044,1.120996960 ms,0,0,1,0,0,0,1,0,0,0,0
039,1.121996880 ms,1,0,0,1,1,1,0,0,0,0,0
14E,1.122996880 ms,0,1,1,1,0,0,1,0,1,0,0
2D4,1.123996800 ms,0,0,1,0,1,0,1,1,0,1,0
3D5,1.124996800 ms,1,0,1,0,1,0,1,1,1,1,0
3AE,1.125996800 ms,0,1,1,1,0,1,0,1,1,1,0
279,1.126996800 ms,1,0,0,1,1,1,1,0,0,1,0
0F7,1.127996800 ms,1,1,1,0,1,1,1,1,0,0,0
01E,1.128996880 ms,0,1,1,1,1,0,0,0,0,0,0
074,1.129996800 ms,0,0,1,0,1,1,1,0,0,0,0
1C5,1.130996800 ms,1,0,1,0,0,0,1,1,1,0,0
33B,1.131996720 ms,1,1,0,1,1,1,0,0,1,1,0
3EB,1.132996640 ms,1,1,0,1,0,1,1,1,1,1,0
366,1.133996640 ms,0,1,1,0,0,1,1,0,1,1,0
1FE,1.134996560 ms,0,1,1,1,1,1,1,1,1,0,0
099,1.135996560 ms,1,0,0,1,1,0,0,1,0,0,0
016,1.136996480 ms,0,1,1,0,1,0,0,0,0,0,0
0C9,1.137996480 ms,1,0,0,1,0,0,1,1,0,0,0
241,1.138996480 ms,1,0,0,0,0,0,1,0,0,1,0
38F,1.139996480 ms,1,1,1,1,0,0,0,1,1,1,0
3E3,1.140996560 ms,1,1,0,0,0,1,1,1,1,1,0
307,1.141996640 ms,1,1,1,0,0,0,0,0,1,1,0
184,1.142996800 ms,0,0,1,0,0,0,0,1,1,0,0
051,1.143996800 ms,1,0,0,0,1,0,1,0,0,0,0
02E,1.144996800 ms,0,1,1,1,0,1,0,0,0,0,0
131,1.145996800 ms,1,0,0,0,1,1,0,0,1,0,0
2B8,1.146996800 ms,0,0,0,1,1,1,0,1,0,1,0
3CA,1.147996800 ms,0,1,0,1,0,0,1,1,1,1,0
3BC,1.148996720 ms,0,0,1,1,1,1,0,1,1,1,0
297,1.149996720 ms,1,1,1,0,1,0,0,1,0,1,0
112,1.150996720 ms,0,1,0,0,1,0,0,0,1,0,0
025,1.151996720 ms,1,0,1,0,0,1,0,0,0,0,0
064,1.152996720 ms,0,0,1,0,0,1,1,0,0,0,0
1A7,1.153996720 ms,1,1,1,0,0,1,0,1,1,0,0
324,1.154996800 ms,0,0,1,0,0,1,0,0,1,1,0
3E8,1.155996800 ms,0,0,0,1,0,1,1,1,1,1,0
37A,1.156996880 ms,0,1,0,1,1,1,1,0,1,1,0
21E,1.157996880 ms,0,1,1,1,1,0,0,0,0,1,0
0AF,1.158996960 ms,1,1,1,1,0,1,0,1,0,0,0
016,1.159997040 ms,0,1,1,0,1,0,0,0,0,0,0
0B2,1.160997040 ms,0,1,0,0,1,1,0,1,0,0,0
223,1.161996960 ms,1,1,0,0,0,1,0,0,0,1,0
37D,1.162996880 ms,1,0,1,1,1,1,1,0,1,1,0
3E8,1.163996960 ms,0,0,0,1,0,1,1,1,1,1,0
320,1.164996960 ms,0,0,0,0,0,1,0,0,1,1,0
1A2,1.165996880 ms,0,1,0,0,0,1,0,1,1,0,0
061,1.166996800 ms,1,0,0,0,0,1,1,0,0,0,0
026,1.167996720 ms,0,1,1,0,0,1,0,0,0,0,0
116,1.168996640 ms,0,1,1,0,1,0,0,0,1,0,0
29B,1.169996560 ms,1,1,0,1,1,0,0,1,0,1,0
3BE,1.170996560 ms,0,1,1,1,1,1,0,1,1,1,0
3C9,1.171996560 ms,1,0,0,1,0,0,1,1,1,1,0
2B4,1.172996560 ms,0,0,1,0,1,1,0,1,0,1,0
12E,1.173996560 ms,0,1,1,1,0,1,0,0,1,0,0
02D,1.174996640 ms,1,0,1,1,0,1,0,0,0,0,0
053,1.175996640 ms,1,1,0,0,1,0,1,0,0,0,0
189,1.176996640 ms,1,0,0,1,0,0,0,1,1,0,0
30A,1.177996640 ms,0,1,0,1,0,0,0,0,1,1,0
3E4,1.178996640 ms,0,0,1,0,0,1,1,1,1,1,0
38D,1.179996560 ms,1,0,1,1,0,0,0,1,1,1,0
23D,1.180996560 ms,1,0,1,1,1,1,0,0,0,1,0
0C6,1.181996560 ms,0,1,1,0,0,0,1,1,0,0,0
017,1.182996480 ms,1,1,1,0,1,0,0,0,0,0,0
09D,1.183996480 ms,1,0,1,1,1,0,0,1,0,0,0
204,1.184996480 ms,0,0,1,0,0,0,0,0,0,1,0
368,1.185996400 ms,0,0,0,1,0,1,1,0,1,1,0
3EA,1.186996400 ms,0,1,0,1,0,1,1,1,1,1,0
339,1.187996400 ms,1,0,0,1,1,1,0,0,1,1,0
1C1,1.188996480 ms,1,0,0,0,0,0,1,1,1,0,0
072,1.189996480 ms,0,1,0,0,1,1,1,0,0,0,0
01F,1.190996480 ms,1,1,1,1,1,0,0,0,0,0,0
0FB,1.191996480 ms,1,1,0,1,1,1,1,1,0,0,0
27E,1.192996560 ms,0,1,1,1,1,1,1,0,0,1,0
3B0,1.193996640 ms,0,0,0,0,1,1,0,1,1,1,0
3D3,1.194996640 ms,1,1,0,0,1,0,1,1,1,1,0
2D0,1.195996720 ms,0,0,0,0,1,0,1,1,0,1,0
14A,1.196996800 ms,0,1,0,1,0,0,1,0,1,0,0
037,1.197996800 ms,1,1,1,0,1,1,0,0,0,0,0
045,1.198996800 ms,1,0,1,0,0,0,1,0,0,0,0
16B,1.199996800 ms,1,1,0,1,0,1,1,0,1,0,0
2F0,1.200996800 ms,0,0,0,0,1,1,1,1,0,1,0
3DD,1.201996720 ms,1,0,1,1,1,0,1,1,1,1,0
39E,1.202996720 ms,0,1,1,1,1,0,0,1,1,1,0
25B,1.203996720 ms,1,1,0,1,1,0,1,0,0,1,0
0DE,1.204996720 ms,0,1,1,1,1,0,1,1,0,0,0
01A,1.205996720 ms,0,1,0,1,1,0,0,0,0,0,0
088,1.206996720 ms,0,0,0,1,0,0,0,1,0,0,0
1E4,1.207996720 ms,0,0,1,0,0,1,1,1,1,0,0
353,1.208996720 ms,1,1,0,0,1,0,1,0,1,1,0
3EC,1.209996800 ms,0,0,1,1,0,1,1,1,1,1,0
34F,1.210996720 ms,1,1,1,1,0,0,1,0,1,1,0
1DF,1.211996640 ms,1,1,1,1,1,0,1,1,1,0,0
085,1.212996640 ms,1,0,1,0,0,0,0,1,0,0,0
01A,1.213996560 ms,0,1,0,1,1,0,0,0,0,0,0
0E2,1.214996480 ms,0,1,0,0,0,1,1,1,0,0,0
260,1.215996480 ms,0,0,0,0,0,1,1,0,0,1,0
3A1,1.216996400 ms,1,0,0,0,0,1,0,1,1,1,0
3DC,1.217996320 ms,0,0,1,1,1,0,1,1,1,1,0
2EC,1.218996320 ms,0,0,1,1,0,1,1,1,0,1,0
167,1.219996320 ms,1,1,1,0,0,1,1,0,1,0,0
043,1.220996320 ms,1,1,0,0,0,0,1,0,0,0,0
03A,1.221996320 ms,0,1,0,1,1,1,0,0,0,0,0
14E,1.222996320 ms,0,1,1,1,0,0,1,0,1,0,0
2D4,1.223996320 ms,0,0,1,0,1,0,1,1,0,1,0
3D5,1.224996320 ms,1,0,1,0,1,0,1,1,1,1,0
3AE,1.225996400 ms,0,1,1,1,0,1,0,1,1,1,0
279,1.226996400 ms,1,0,0,1,1,1,1,0,0,1,0
0F7,1.227996400 ms,1,1,1,0,1,1,1,1,0,0,0
01E,1.228996560 ms,0,1,1,1,1,0,0,0,0,0,0
075,1.229996560 ms,1,0,1,0,1,1,1,0,0,0,0
1C6,1.230996640 ms,0,1,1,0,0,0,1,1,1,0,0
33C,1.231996640 ms,0,0,1,1,1,1,0,0,1,1,0
3EB,1.232996560 ms,1,1,0,1,0,1,1,1,1,1,0
366,1.233996560 ms,0,1,1,0,0,1,1,0,1,1,0
1FE,1.234996480 ms,0,1,1,1,1,1,1,1,1,0,0
099,1.235996560 ms,1,0,0,1,1,0,0,1,0,0,0
017,1.236996480 ms,1,1,1,0,1,0,0,0,0,0,0
0CA,1.237996480 ms,0,1,0,1,0,0,1,1,0,0,0
242,1.238996560 ms,0,1,0,0,0,0,1,0,0,1,0
38F,1.239996480 ms,1,1,1,1,0,0,0,1,1,1,0
3E3,1.240996560 ms,1,1,0,0,0,1,1,1,1,1,0
306,1.241996560 ms,0,1,1,0,0,0,0,0,1,1,0
184,1.242996560 ms,0,0,1,0,0,0,0,1,1,0,0
051,1.243996560 ms,1,0,0,0,1,0,1,0,0,0,0
02F,1.244996560 ms,1,1,1,1,0,1,0,0,0,0,0
132,1.245996640 ms,0,1,0,0,1,1,0,0,1,0,0
2B8,1.246996640 ms,0,0,0,1,1,1,0,1,0,1,0
3CA,1.247996640 ms,0,1,0,1,0,0,1,1,1,1,0
3BC,1.248996640 ms,0,0,1,1,1,1,0,1,1,1,0
296,1.249996640 ms,0,1,1,0,1,0,0,1,0,1,0
112,1.250996720 ms,0,1,0,0,1,0,0,0,1,0,0
025,1.251996720 ms,1,0,1,0,0,1,0,0,0,0,0
064,1.252996720 ms,0,0,1,0,0,1,1,0,0,0,0
1A7,1.253996640 ms,1,1,1,0,0,1,0,1,1,0,0
324,1.254996640 ms,0,0,1,0,0,1,0,0,1,1,0
3E8,1.255996560 ms,0,0,0,1,0,1,1,1,1,1,0
379,1.256996480 ms,1,0,0,1,1,1,1,0,1,1,0
21E,1.257996400 ms,0,1,1,1,1,0,0,0,0,1,0
0AF,1.258996320 ms,1,1,1,1,0,1,0,1,0,0,0
016,1.259996320 ms,0,1,1,0,1,0,0,0,0,0,0
0B2,1.260996320 ms,0,1,0,0,1,1,0,1,0,0,0
223,1.261996320 ms,1,1,0,0,0,1,0,0,0,1,0
37D,1.262996240 ms,1,0,1,1,1,1,1,0,1,1,0
3E8,1.263996320 ms,0,0,0,1,0,1,1,1,1,1,0
320,1.264996400 ms,0,0,0,0,0,1,0,0,1,1,0
1A2,1.265996320 ms,0,1,0,0,0,1,0,1,1,0,0
061,1.266996400 ms,1,0,0,0,0,1,1,0,0,0,0
026,1.267996400 ms,0,1,1,0,0,1,0,0,0,0,0
116,1.268996400 ms,0,1,1,0,1,0,0,0,1,0,0
29B,1.269996400 ms,1,1,0,1,1,0,0,1,0,1,0
3BF,1.270996400 ms,1,1,1,1,1,1,0,1,1,1,0
3C9,1.271996480 ms,1,0,0,1,0,0,1,1,1,1,0
2B4,1.272996400 ms,0,0,1,0,1,1,0,1,0,1,0
12D,1.273996400 ms,1,0,1,1,0,1,0,0,1,0,0
02D,1.274996400 ms,1,0,1,1,0,1,0,0,0,0,0
054,1.275996400 ms,0,0,1,0,1,0,1,0,0,0,0
189,1.276996320 ms,1,0,0,1,0,0,0,1,1,0,0
30B,1.277996320 ms,1,1,0,1,0,0,0,0,1,1,0
3E3,1.278996320 ms,1,1,0,0,0,1,1,1,1,1,0
