My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3DC,864.997360 us,0,0,1,1,1,0,1,1,1,1,0
395,865.997360 us,1,0,1,0,1,0,0,1,1,1,0
24E,866.997360 us,0,1,1,1,0,0,1,0,0,1,0
0D3,867.997360 us,1,1,0,0,1,0,1,1,0,0,0
015,868.997360 us,1,0,1,0,1,0,0,0,0,0,0
08B,869.997280 us,1,1,0,1,0,0,0,1,0,0,0
1EB,870.997200 us,1,1,0,1,0,1,1,1,1,0,0
356,871.997200 us,0,1,1,0,1,0,1,0,1,1,0
3E9,872.997120 us,1,0,0,1,0,1,1,1,1,1,0
345,873.997200 us,1,0,1,0,0,0,1,0,1,1,0
1D2,874.997200 us,0,1,0,0,1,0,1,1,1,0,0
07C,875.997280 us,0,0,1,1,1,1,1,0,0,0,0
018,876.997360 us,0,0,0,1,1,0,0,0,0,0,0
0E7,877.997360 us,1,1,1,0,0,1,1,1,0,0,0
266,878.997440 us,0,1,1,0,0,1,1,0,0,1,0
3A2,879.997440 us,0,1,0,0,0,1,0,1,1,1,0
3D6,880.997440 us,0,1,1,0,1,0,1,1,1,1,0
2E0,881.997520 us,0,0,0,0,0,1,1,1,0,1,0
15A,882.997440 us,0,1,0,1,1,0,1,0,1,0,0
03C,883.997440 us,0,0,1,1,1,1,0,0,0,0,0
03A,884.997440 us,0,1,0,1,1,1,0,0,0,0,0
154,885.997360 us,0,0,1,0,1,0,1,0,1,0,0
2DA,886.997280 us,0,1,0,1,1,0,1,1,0,1,0
3D4,887.997280 us,0,0,1,0,1,0,1,1,1,1,0
3A6,888.997200 us,0,1,1,0,0,1,0,1,1,1,0
26C,889.997200 us,0,0,1,1,0,1,1,0,0,1,0
0EC,890.997200 us,0,0,1,1,0,1,1,1,0,0,0
01A,891.997200 us,0,1,0,1,1,0,0,0,0,0,0
077,892.997120 us,1,1,1,0,1,1,1,0,0,0,0
1CC,893.997200 us,0,0,1,1,0,0,1,1,1,0,0
340,894.997280 us,0,0,0,0,0,0,1,0,1,1,0
3E8,895.997280 us,0,0,0,1,0,1,1,1,1,1,0
35A,896.997360 us,0,1,0,1,1,0,1,0,1,1,0
1F1,897.997360 us,1,0,0,0,1,1,1,1,1,0,0
08F,898.997440 us,1,1,1,1,0,0,0,1,0,0,0
015,899.997440 us,1,0,1,0,1,0,0,0,0,0,0
0CE,900.997440 us,0,1,1,1,0,0,1,1,0,0,0
248,901.997440 us,0,0,0,1,0,0,1,0,0,1,0
392,902.997360 us,0,1,0,0,1,0,0,1,1,1,0
3DD,903.997280 us,1,0,1,1,1,0,1,1,1,1,0
2FB,904.997280 us,1,1,0,1,1,1,1,1,0,1,0
177,905.997200 us,1,1,1,0,1,1,1,0,1,0,0
04A,906.997200 us,0,1,0,1,0,0,1,0,0,0,0
02F,907.997120 us,1,1,1,1,0,1,0,0,0,0,0
137,908.997120 us,1,1,1,0,1,1,0,0,1,0,0
2BE,909.997200 us,0,1,1,1,1,1,0,1,0,1,0
3CB,910.997200 us,1,1,0,1,0,0,1,1,1,1,0
3B4,911.997200 us,0,0,1,0,1,1,0,1,1,1,0
28A,912.997200 us,0,1,0,1,0,0,0,1,0,1,0
106,913.997200 us,0,1,1,0,0,0,0,0,1,0,0
020,914.997280 us,0,0,0,0,0,1,0,0,0,0,0
066,915.997200 us,0,1,1,0,0,1,1,0,0,0,0
1AE,916.997120 us,0,1,1,1,0,1,0,1,1,0,0
329,917.997120 us,1,0,0,1,0,1,0,0,1,1,0
3E6,918.997120 us,0,1,1,0,0,1,1,1,1,1,0
370,919.997120 us,0,0,0,0,1,1,1,0,1,1,0
210,920.997120 us,0,0,0,0,1,0,0,0,0,1,0
0A4,921.997120 us,0,0,1,0,0,1,0,1,0,0,0
013,922.997120 us,1,1,0,0,1,0,0,0,0,0,0
0B6,923.997200 us,0,1,1,0,1,1,0,1,0,0,0
22A,924.997280 us,0,1,0,1,0,1,0,0,0,1,0
380,925.997360 us,0,0,0,0,0,0,0,1,1,1,0
3E3,926.997360 us,1,1,0,0,0,1,1,1,1,1,0
314,927.997440 us,0,0,1,0,1,0,0,0,1,1,0
194,928.997440 us,0,0,1,0,1,0,0,1,1,0,0
058,929.997440 us,0,0,0,1,1,0,1,0,0,0,0
026,930.997440 us,0,1,1,0,0,1,0,0,0,0,0
11C,931.997360 us,0,0,1,1,1,0,0,0,1,0,0
2A2,932.997360 us,0,1,0,0,0,1,0,1,0,1,0
3BF,933.997200 us,1,1,1,1,1,1,0,1,1,1,0
3C2,934.997280 us,0,1,0,0,0,0,1,1,1,1,0
2A7,935.997200 us,1,1,1,0,0,1,0,1,0,1,0
121,936.997200 us,1,0,0,0,0,1,0,0,1,0,0
027,937.997120 us,1,1,1,0,0,1,0,0,0,0,0
056,938.997200 us,0,1,1,0,1,0,1,0,0,0,0
18F,939.997120 us,1,1,1,1,0,0,0,1,1,0,0
310,940.997280 us,0,0,0,0,1,0,0,0,1,1,0
3E2,941.997200 us,0,1,0,0,0,1,1,1,1,1,0
383,942.997280 us,1,1,0,0,0,0,0,1,1,1,0
22F,943.997280 us,1,1,1,1,0,1,0,0,0,1,0
0BA,944.997280 us,0,1,0,1,1,1,0,1,0,0,0
013,945.997280 us,1,1,0,0,1,0,0,0,0,0,0
0A1,946.997360 us,1,0,0,0,0,1,0,1,0,0,0
20C,947.997280 us,0,0,1,1,0,0,0,0,0,1,0
36C,948.997280 us,0,0,1,1,0,1,1,0,1,1,0
3E6,949.997200 us,0,1,1,0,0,1,1,1,1,1,0
32C,950.997280 us,0,0,1,1,0,1,0,0,1,1,0
1B2,951.997200 us,0,1,0,0,1,1,0,1,1,0,0
069,952.997200 us,1,0,0,1,0,1,1,0,0,0,0
01E,953.997200 us,0,1,1,1,1,0,0,0,0,0,0
101,954.997200 us,1,0,0,0,0,0,0,0,1,0,0
285,955.997200 us,1,0,1,0,0,0,0,1,0,1,0
3B2,956.997200 us,0,1,0,0,1,1,0,1,1,1,0
3CC,957.997200 us,0,0,1,1,0,0,1,1,1,1,0
2C3,958.997120 us,1,1,0,0,0,0,1,1,0,1,0
13C,959.997120 us,0,0,1,1,1,1,0,0,1,0,0
030,960.997120 us,0,0,0,0,1,1,0,0,0,0,0
047,961.997040 us,1,1,1,0,0,0,1,0,0,0,0
172,962.997040 us,0,1,0,0,1,1,1,0,1,0,0
2F6,963.996960 us,0,1,1,0,1,1,1,1,0,1,0
3DC,964.996960 us,0,0,1,1,1,0,1,1,1,1,0
395,965.997040 us,1,0,1,0,1,0,0,1,1,1,0
24D,966.997040 us,1,0,1,1,0,0,1,0,0,1,0
0D2,967.997120 us,0,1,0,0,1,0,1,1,0,0,0
015,968.997120 us,1,0,1,0,1,0,0,0,0,0,0
08C,969.997200 us,0,0,1,1,0,0,0,1,0,0,0
1EC,970.997120 us,0,0,1,1,0,1,1,1,1,0,0
357,971.997040 us,1,1,1,0,1,0,1,0,1,1,0
3E9,972.997040 us,1,0,0,1,0,1,1,1,1,1,0
344,973.997040 us,0,0,1,0,0,0,1,0,1,1,0
1D1,974.996960 us,1,0,0,0,1,0,1,1,1,0,0
07B,975.996960 us,1,1,0,1,1,1,1,0,0,0,0
019,976.997040 us,1,0,0,1,1,0,0,0,0,0,0
0E8,977.997120 us,0,0,0,1,0,1,1,1,0,0,0
267,978.997040 us,1,1,1,0,0,1,1,0,0,1,0
3A3,979.997120 us,1,1,0,0,0,1,0,1,1,1,0
3D5,980.997120 us,1,0,1,0,1,0,1,1,1,1,0
2DF,981.997120 us,1,1,1,1,1,0,1,1,0,1,0
159,982.997280 us,1,0,0,1,1,0,1,0,1,0,0
03B,983.997280 us,1,1,0,1,1,1,0,0,0,0,0
03A,984.997280 us,0,1,0,1,1,1,0,0,0,0,0
155,985.997280 us,1,0,1,0,1,0,1,0,1,0,0
2DB,986.997280 us,1,1,0,1,1,0,1,1,0,1,0
3D4,987.997280 us,0,0,1,0,1,0,1,1,1,1,0
3A5,988.997200 us,1,0,1,0,0,1,0,1,1,1,0
26B,989.997120 us,1,1,0,1,0,1,1,0,0,1,0
0EB,990.997040 us,1,1,0,1,0,1,1,1,0,0,0
01A,991.997120 us,0,1,0,1,1,0,0,0,0,0,0
078,992.997040 us,0,0,0,1,1,1,1,0,0,0,0
1CD,993.997040 us,1,0,1,1,0,0,1,1,1,0,0
341,994.997040 us,1,0,0,0,0,0,1,0,1,1,0
3E8,995.997040 us,0,0,0,1,0,1,1,1,1,1,0
35A,996.996960 us,0,1,0,1,1,0,1,0,1,1,0
1F0,997.996960 us,0,0,0,0,1,1,1,1,1,0,0
08F,998.996960 us,1,1,1,1,0,0,0,1,0,0,0
015,999.996960 us,1,0,1,0,1,0,0,0,0,0,0
0CF,1.000996960 ms,1,1,1,1,0,0,1,1,0,0,0
249,1.001997040 ms,1,0,0,1,0,0,1,0,0,1,0
392,1.002997040 ms,0,1,0,0,1,0,0,1,1,1,0
3DD,1.003996960 ms,1,0,1,1,1,0,1,1,1,1,0
2F9,1.004996960 ms,1,0,0,1,1,1,1,1,0,1,0
176,1.005996960 ms,0,1,1,0,1,1,1,0,1,0,0
049,1.006997040 ms,1,0,0,1,0,0,1,0,0,0,0
02F,1.007996960 ms,1,1,1,1,0,1,0,0,0,0,0
138,1.008996960 ms,0,0,0,1,1,1,0,0,1,0,0
2BF,1.009996880 ms,1,1,1,1,1,1,0,1,0,1,0
3CB,1.010996880 ms,1,1,0,1,0,0,1,1,1,1,0
3B4,1.011996880 ms,0,0,1,0,1,1,0,1,1,1,0
289,1.012996880 ms,1,0,0,1,0,0,0,1,0,1,0
105,1.013996880 ms,1,0,1,0,0,0,0,0,1,0,0
01F,1.014996800 ms,1,1,1,1,1,0,0,0,0,0,0
067,1.015996880 ms,1,1,1,0,0,1,1,0,0,0,0
1AF,1.016996880 ms,1,1,1,1,0,1,0,1,1,0,0
32A,1.017996960 ms,0,1,0,1,0,1,0,0,1,1,0
3E6,1.018996960 ms,0,1,1,0,0,1,1,1,1,1,0
36F,1.019996960 ms,1,1,1,1,0,1,1,0,1,1,0
20F,1.020997040 ms,1,1,1,1,0,0,0,0,0,1,0
0A3,1.021997040 ms,1,1,0,0,0,1,0,1,0,0,0
013,1.022997040 ms,1,1,0,0,1,0,0,0,0,0,0
0B7,1.023997040 ms,1,1,1,0,1,1,0,1,0,0,0
22B,1.024997120 ms,1,1,0,1,0,1,0,0,0,1,0
381,1.025997120 ms,1,0,0,0,0,0,0,1,1,1,0
3E3,1.026997120 ms,1,1,0,0,0,1,1,1,1,1,0
313,1.027997120 ms,1,1,0,0,1,0,0,0,1,1,0
193,1.028997040 ms,1,1,0,0,1,0,0,1,1,0,0
058,1.029997040 ms,0,0,0,1,1,0,1,0,0,0,0
026,1.030996960 ms,0,1,1,0,0,1,0,0,0,0,0
11D,1.031996880 ms,1,0,1,1,1,0,0,0,1,0,0
2A3,1.032996880 ms,1,1,0,0,0,1,0,1,0,1,0
3C0,1.033996880 ms,0,0,0,0,0,0,1,1,1,1,0
3C1,1.034996800 ms,1,0,0,0,0,0,1,1,1,1,0
2A6,1.035996720 ms,0,1,1,0,0,1,0,1,0,1,0
11F,1.036996640 ms,1,1,1,1,1,0,0,0,1,0,0
027,1.037996640 ms,1,1,1,0,0,1,0,0,0,0,0
056,1.038996640 ms,0,1,1,0,1,0,1,0,0,0,0
191,1.039996560 ms,1,0,0,0,1,0,0,1,1,0,0
311,1.040996560 ms,1,0,0,0,1,0,0,0,1,1,0
3E2,1.041996560 ms,0,1,0,0,0,1,1,1,1,1,0
382,1.042996640 ms,0,1,0,0,0,0,0,1,1,1,0
22E,1.043996560 ms,0,1,1,1,0,1,0,0,0,1,0
0BA,1.044996640 ms,0,1,0,1,1,1,0,1,0,0,0
013,1.045996640 ms,1,1,0,0,1,0,0,0,0,0,0
0A2,1.046996720 ms,0,1,0,0,0,1,0,1,0,0,0
20D,1.047996720 ms,1,0,1,1,0,0,0,0,0,1,0
36D,1.048996720 ms,1,0,1,1,0,1,1,0,1,1,0
3E6,1.049996800 ms,0,1,1,0,0,1,1,1,1,1,0
32C,1.050996880 ms,0,0,1,1,0,1,0,0,1,1,0
1B1,1.051996800 ms,1,0,0,0,1,1,0,1,1,0,0
068,1.052996880 ms,0,0,0,1,0,1,1,0,0,0,0
01F,1.053996880 ms,1,1,1,1,1,0,0,0,0,0,0
103,1.054996960 ms,1,1,0,0,0,0,0,0,1,0,0
286,1.055996880 ms,0,1,1,0,0,0,0,1,0,1,0
3B2,1.056996880 ms,0,1,0,0,1,1,0,1,1,1,0
3CC,1.057996880 ms,0,0,1,1,0,0,1,1,1,1,0
2C2,1.058996880 ms,0,1,0,0,0,0,1,1,0,1,0
13B,1.059996800 ms,1,1,0,1,1,1,0,0,1,0,0
030,1.060996880 ms,0,0,0,0,1,1,0,0,0,0,0
048,1.061996880 ms,0,0,0,1,0,0,1,0,0,0,0
173,1.062996800 ms,1,1,0,0,1,1,1,0,1,0,0
2F7,1.063996800 ms,1,1,1,0,1,1,1,1,0,1,0
3DC,1.064996800 ms,0,0,1,1,1,0,1,1,1,1,0
394,1.065996800 ms,0,0,1,0,1,0,0,1,1,1,0
24C,1.066996800 ms,0,0,1,1,0,0,1,0,0,1,0
0D1,1.067996800 ms,1,0,0,0,1,0,1,1,0,0,0
015,1.068996800 ms,1,0,1,0,1,0,0,0,0,0,0
08D,1.069996720 ms,1,0,1,1,0,0,0,1,0,0,0
1ED,1.070996720 ms,1,0,1,1,0,1,1,1,1,0,0
358,1.071996720 ms,0,0,0,1,1,0,1,0,1,1,0
3E8,1.072996720 ms,0,0,0,1,0,1,1,1,1,1,0
343,1.073996640 ms,1,1,0,0,0,0,1,0,1,1,0
1D0,1.074996720 ms,0,0,0,0,1,0,1,1,1,0,0
07A,1.075996720 ms,0,1,0,1,1,1,1,0,0,0,0
019,1.076996720 ms,1,0,0,1,1,0,0,0,0,0,0
0E9,1.077996640 ms,1,0,0,1,0,1,1,1,0,0,0
269,1.078996640 ms,1,0,0,1,0,1,1,0,0,1,0
3A4,1.079996720 ms,0,0,1,0,0,1,0,1,1,1,0
3D5,1.080996640 ms,1,0,1,0,1,0,1,1,1,1,0
2DD,1.081996640 ms,1,0,1,1,1,0,1,1,0,1,0
158,1.082996720 ms,0,0,0,1,1,0,1,0,1,0,0
03B,1.083996640 ms,1,1,0,1,1,1,0,0,0,0,0
03B,1.084996640 ms,1,1,0,1,1,1,0,0,0,0,0
156,1.085996640 ms,0,1,1,0,1,0,1,0,1,0,0
2DC,1.086996640 ms,0,0,1,1,1,0,1,1,0,1,0
3D5,1.087996640 ms,1,0,1,0,1,0,1,1,1,1,0
3A4,1.088996720 ms,0,0,1,0,0,1,0,1,1,1,0
26A,1.089996800 ms,0,1,0,1,0,1,1,0,0,1,0
0EA,1.090996800 ms,0,1,0,1,0,1,1,1,0,0,0
019,1.091996880 ms,1,0,0,1,1,0,0,0,0,0,0
079,1.092996880 ms,1,0,0,1,1,1,1,0,0,0,0
1CE,1.093996880 ms,0,1,1,1,0,0,1,1,1,0,0
342,1.094996880 ms,0,1,0,0,0,0,1,0,1,1,0
3E9,1.095996880 ms,1,0,0,1,0,1,1,1,1,1,0
359,1.096996880 ms,1,0,0,1,1,0,1,0,1,1,0
1EE,1.097996800 ms,0,1,1,1,0,1,1,1,1,0,0
08E,1.098996800 ms,0,1,1,1,0,0,0,1,0,0,0
015,1.099996800 ms,1,0,1,0,1,0,0,0,0,0,0
0D0,1.100996800 ms,0,0,0,0,1,0,1,1,0,0,0
24A,1.101996800 ms,0,1,0,1,0,0,1,0,0,1,0
393,1.102996720 ms,1,1,0,0,1,0,0,1,1,1,0
3DC,1.103996720 ms,0,0,1,1,1,0,1,1,1,1,0
2F8,1.104996720 ms,0,0,0,1,1,1,1,1,0,1,0
174,1.105996720 ms,0,0,1,0,1,1,1,0,1,0,0
049,1.106996720 ms,1,0,0,1,0,0,1,0,0,0,0
030,1.107996800 ms,0,0,0,0,1,1,0,0,0,0,0
13A,1.108996720 ms,0,1,0,1,1,1,0,0,1,0,0
2C1,1.109996800 ms,1,0,0,0,0,0,1,1,0,1,0
3CB,1.110996800 ms,1,1,0,1,0,0,1,1,1,1,0
3B3,1.111996800 ms,1,1,0,0,1,1,0,1,1,1,0
288,1.112996880 ms,0,0,0,1,0,0,0,1,0,1,0
103,1.113996800 ms,1,1,0,0,0,0,0,0,1,0,0
01F,1.114996720 ms,1,1,1,1,1,0,0,0,0,0,0
068,1.115996720 ms,0,0,0,1,0,1,1,0,0,0,0
1B0,1.116996640 ms,0,0,0,0,1,1,0,1,1,0,0
32B,1.117996560 ms,1,1,0,1,0,1,0,0,1,1,0
3E6,1.118996560 ms,0,1,1,0,0,1,1,1,1,1,0
36E,1.119996560 ms,0,1,1,1,0,1,1,0,1,1,0
20E,1.120996560 ms,0,1,1,1,0,0,0,0,0,1,0
0A2,1.121996560 ms,0,1,0,0,0,1,0,1,0,0,0
013,1.122996560 ms,1,1,0,0,1,0,0,0,0,0,0
0B9,1.123996560 ms,1,0,0,1,1,1,0,1,0,0,0
22C,1.124996560 ms,0,0,1,1,0,1,0,0,0,1,0
381,1.125996560 ms,1,0,0,0,0,0,0,1,1,1,0
3E2,1.126996480 ms,0,1,0,0,0,1,1,1,1,1,0
312,1.127996560 ms,0,1,0,0,1,0,0,0,1,1,0
192,1.128996560 ms,0,1,0,0,1,0,0,1,1,0,0
057,1.129996480 ms,1,1,1,0,1,0,1,0,0,0,0
026,1.130996640 ms,0,1,1,0,0,1,0,0,0,0,0
11E,1.131996560 ms,0,1,1,1,1,0,0,0,1,0,0
2A4,1.132996720 ms,0,0,1,0,0,1,0,1,0,1,0
3C0,1.133996720 ms,0,0,0,0,0,0,1,1,1,1,0
3C0,1.134996800 ms,0,0,0,0,0,0,1,1,1,1,0
2A4,1.135996800 ms,0,0,1,0,0,1,0,1,0,1,0
11E,1.136996720 ms,0,1,1,1,1,0,0,0,1,0,0
026,1.137996800 ms,0,1,1,0,0,1,0,0,0,0,0
057,1.138996800 ms,1,1,1,0,1,0,1,0,0,0,0
192,1.139996800 ms,0,1,0,0,1,0,0,1,1,0,0
312,1.140996720 ms,0,1,0,0,1,0,0,0,1,1,0
3E2,1.141996720 ms,0,1,0,0,0,1,1,1,1,1,0
382,1.142996720 ms,0,1,0,0,0,0,0,1,1,1,0
22C,1.143996720 ms,0,0,1,1,0,1,0,0,0,1,0
0B9,1.144996640 ms,1,0,0,1,1,1,0,1,0,0,0
013,1.145996640 ms,1,1,0,0,1,0,0,0,0,0,0
0A3,1.146996640 ms,1,1,0,0,0,1,0,1,0,0,0
20E,1.147996640 ms,0,1,1,1,0,0,0,0,0,1,0
36E,1.148996640 ms,0,1,1,1,0,1,1,0,1,1,0
3E6,1.149996640 ms,0,1,1,0,0,1,1,1,1,1,0
32B,1.150996640 ms,1,1,0,1,0,1,0,0,1,1,0
1B0,1.151996720 ms,0,0,0,0,1,1,0,1,1,0,0
067,1.152996640 ms,1,1,1,0,0,1,1,0,0,0,0
01F,1.153996640 ms,1,1,1,1,1,0,0,0,0,0,0
104,1.154996640 ms,0,0,1,0,0,0,0,0,1,0,0
287,1.155996560 ms,1,1,1,0,0,0,0,1,0,1,0
3B2,1.156996480 ms,0,1,0,0,1,1,0,1,1,1,0
3CC,1.157996400 ms,0,0,1,1,0,0,1,1,1,1,0
2C1,1.158996320 ms,1,0,0,0,0,0,1,1,0,1,0
13A,1.159996160 ms,0,1,0,1,1,1,0,0,1,0,0
02F,1.160996160 ms,1,1,1,1,0,1,0,0,0,0,0
049,1.161996160 ms,1,0,0,1,0,0,1,0,0,0,0
174,1.162996160 ms,0,0,1,0,1,1,1,0,1,0,0
2F8,1.163996160 ms,0,0,0,1,1,1,1,1,0,1,0
3DD,1.164996160 ms,1,0,1,1,1,0,1,1,1,1,0
394,1.165996320 ms,0,0,1,0,1,0,0,1,1,1,0
24B,1.166996320 ms,1,1,0,1,0,0,1,0,0,1,0
0D0,1.167996480 ms,0,0,0,0,1,0,1,1,0,0,0
015,1.168996480 ms,1,0,1,0,1,0,0,0,0,0,0
08E,1.169996560 ms,0,1,1,1,0,0,0,1,0,0,0
1EE,1.170996560 ms,0,1,1,1,0,1,1,1,1,0,0
359,1.171996640 ms,1,0,0,1,1,0,1,0,1,1,0
3E9,1.172996640 ms,1,0,0,1,0,1,1,1,1,1,0
342,1.173996640 ms,0,1,0,0,0,0,1,0,1,1,0
1CE,1.174996640 ms,0,1,1,1,0,0,1,1,1,0,0
079,1.175996560 ms,1,0,0,1,1,1,1,0,0,0,0
019,1.176996560 ms,1,0,0,1,1,0,0,0,0,0,0
0EA,1.177996480 ms,0,1,0,1,0,1,1,1,0,0,0
26A,1.178996480 ms,0,1,0,1,0,1,1,0,0,1,0
3A5,1.179996480 ms,1,0,1,0,0,1,0,1,1,1,0
3D5,1.180996480 ms,1,0,1,0,1,0,1,1,1,1,0
2DC,1.181996480 ms,0,0,1,1,1,0,1,1,0,1,0
156,1.182996560 ms,0,1,1,0,1,0,1,0,1,0,0
03B,1.183996560 ms,1,1,0,1,1,1,0,0,0,0,0
03B,1.184996640 ms,1,1,0,1,1,1,0,0,0,0,0
157,1.185996640 ms,1,1,1,0,1,0,1,0,1,0,0
2DD,1.186996560 ms,1,0,1,1,1,0,1,1,0,1,0
3D5,1.187996560 ms,1,0,1,0,1,0,1,1,1,1,0
3A4,1.188996480 ms,0,0,1,0,0,1,0,1,1,1,0
269,1.189996400 ms,1,0,0,1,0,1,1,0,0,1,0
0E9,1.190996320 ms,1,0,0,1,0,1,1,1,0,0,0
019,1.191996320 ms,1,0,0,1,1,0,0,0,0,0,0
07A,1.192996320 ms,0,1,0,1,1,1,1,0,0,0,0
1D0,1.193996320 ms,0,0,0,0,1,0,1,1,1,0,0
343,1.194996320 ms,1,1,0,0,0,0,1,0,1,1,0
3E8,1.195996320 ms,0,0,0,1,0,1,1,1,1,1,0
358,1.196996320 ms,0,0,0,1,1,0,1,0,1,1,0
1ED,1.197996320 ms,1,0,1,1,0,1,1,1,1,0,0
08D,1.198996400 ms,1,0,1,1,0,0,0,1,0,0,0
015,1.199996400 ms,1,0,1,0,1,0,0,0,0,0,0
0D1,1.200996320 ms,1,0,0,0,1,0,1,1,0,0,0
24C,1.201996320 ms,0,0,1,1,0,0,1,0,0,1,0
394,1.202996320 ms,0,0,1,0,1,0,0,1,1,1,0
3DC,1.203996320 ms,0,0,1,1,1,0,1,1,1,1,0
2F7,1.204996320 ms,1,1,1,0,1,1,1,1,0,1,0
173,1.205996400 ms,1,1,0,0,1,1,1,0,1,0,0
048,1.206996480 ms,0,0,0,1,0,0,1,0,0,0,0
030,1.207996480 ms,0,0,0,0,1,1,0,0,0,0,0
13B,1.208996480 ms,1,1,0,1,1,1,0,0,1,0,0
2C2,1.209996560 ms,0,1,0,0,0,0,1,1,0,1,0
3CC,1.210996560 ms,0,0,1,1,0,0,1,1,1,1,0
3B2,1.211996560 ms,0,1,0,0,1,1,0,1,1,1,0
286,1.212996560 ms,0,1,1,0,0,0,0,1,0,1,0
102,1.213996560 ms,0,1,0,0,0,0,0,0,1,0,0
01E,1.214996480 ms,0,1,1,1,1,0,0,0,0,0,0
069,1.215996400 ms,1,0,0,1,0,1,1,0,0,0,0
1B1,1.216996320 ms,1,0,0,0,1,1,0,1,1,0,0
32C,1.217996320 ms,0,0,1,1,0,1,0,0,1,1,0
3E6,1.218996240 ms,0,1,1,0,0,1,1,1,1,1,0
36D,1.219996240 ms,1,0,1,1,0,1,1,0,1,1,0
20D,1.220996320 ms,1,0,1,1,0,0,0,0,0,1,0
0A2,1.221996400 ms,0,1,0,0,0,1,0,1,0,0,0
013,1.222996480 ms,1,1,0,0,1,0,0,0,0,0,0
0BA,1.223996480 ms,0,1,0,1,1,1,0,1,0,0,0
22E,1.224996560 ms,0,1,1,1,0,1,0,0,0,1,0
382,1.225996560 ms,0,1,0,0,0,0,0,1,1,1,0
3E2,1.226996560 ms,0,1,0,0,0,1,1,1,1,1,0
311,1.227996480 ms,1,0,0,0,1,0,0,0,1,1,0
191,1.228996480 ms,1,0,0,0,1,0,0,1,1,0,0
057,1.229996400 ms,1,1,1,0,1,0,1,0,0,0,0
027,1.230996320 ms,1,1,1,0,0,1,0,0,0,0,0
11F,1.231996320 ms,1,1,1,1,1,0,0,0,1,0,0
2A5,1.232996320 ms,1,0,1,0,0,1,0,1,0,1,0
3C1,1.233996240 ms,1,0,0,0,0,0,1,1,1,1,0
3C0,1.234996240 ms,0,0,0,0,0,0,1,1,1,1,0
2A4,1.235996160 ms,0,0,1,0,0,1,0,1,0,1,0
11D,1.236996160 ms,1,0,1,1,1,0,0,0,1,0,0
026,1.237996240 ms,0,1,1,0,0,1,0,0,0,0,0
057,1.238996160 ms,1,1,1,0,1,0,1,0,0,0,0
193,1.239996240 ms,1,1,0,0,1,0,0,1,1,0,0
313,1.240996240 ms,1,1,0,0,1,0,0,0,1,1,0
3E3,1.241996240 ms,1,1,0,0,0,1,1,1,1,1,0
381,1.242996320 ms,1,0,0,0,0,0,0,1,1,1,0
22B,1.243996240 ms,1,1,0,1,0,1,0,0,0,1,0
0B7,1.244996240 ms,1,1,1,0,1,1,0,1,0,0,0
013,1.245996240 ms,1,1,0,0,1,0,0,0,0,0,0
0A3,1.246996240 ms,1,1,0,0,0,1,0,1,0,0,0
20F,1.247996160 ms,1,1,1,1,0,0,0,0,0,1,0
36F,1.248996160 ms,1,1,1,1,0,1,1,0,1,1,0
3E6,1.249996160 ms,0,1,1,0,0,1,1,1,1,1,0
32A,1.250996160 ms,0,1,0,1,0,1,0,0,1,1,0
1AF,1.251996080 ms,1,1,1,1,0,1,0,1,1,0,0
067,1.252996160 ms,1,1,1,0,0,1,1,0,0,0,0
01F,1.253996160 ms,1,1,1,1,1,0,0,0,0,0,0
105,1.254996160 ms,1,0,1,0,0,0,0,0,1,0,0
289,1.255996160 ms,1,0,0,1,0,0,0,1,0,1,0
3B3,1.256996160 ms,1,1,0,0,1,1,0,1,1,1,0
3CB,1.257996160 ms,1,1,0,1,0,0,1,1,1,1,0
2C0,1.258996240 ms,0,0,0,0,0,0,1,1,0,1,0
139,1.259996160 ms,1,0,0,1,1,1,0,0,1,0,0
02F,1.260996240 ms,1,1,1,1,0,1,0,0,0,0,0
049,1.261996240 ms,1,0,0,1,0,0,1,0,0,0,0
176,1.262996240 ms,0,1,1,0,1,1,1,0,1,0,0
2F9,1.263996320 ms,1,0,0,1,1,1,1,1,0,1,0
3DD,1.264996320 ms,1,0,1,1,1,0,1,1,1,1,0
393,1.265996320 ms,1,1,0,0,1,0,0,1,1,1,0
24A,1.266996240 ms,0,1,0,1,0,0,1,0,0,1,0
0CF,1.267996160 ms,1,1,1,1,0,0,1,1,0,0,0
015,1.268996160 ms,1,0,1,0,1,0,0,0,0,0,0
08E,1.269996080 ms,0,1,1,1,0,0,0,1,0,0,0
1EF,1.270996000 ms,1,1,1,1,0,1,1,1,1,0,0
35A,1.271996000 ms,0,1,0,1,1,0,1,0,1,1,0
3E8,1.272996000 ms,0,0,0,1,0,1,1,1,1,1,0
341,1.273996080 ms,1,0,0,0,0,0,1,0,1,1,0
1CD,1.274996080 ms,1,0,1,1,0,0,1,1,1,0,0
079,1.275996080 ms,1,0,0,1,1,1,1,0,0,0,0
01A,1.276996160 ms,0,1,0,1,1,0,0,0,0,0,0
0EB,1.277996160 ms,1,1,0,1,0,1,1,1,0,0,0
26B,1.278996160 ms,1,1,0,1,0,1,1,0,0,1,0
3A5,1.279996160 ms,1,0,1,0,0,1,0,1,1,1,0
